pais;ciudad_id;tour_id;titulo_referencia;url
Brasil;rio-de-janeiro-l9;464565;Experiencia amanecer mirador dmarta y cristo rojo;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/experiencia-amanecer-mirador-dmarta-y-cristo-rojo-t464565/
Brasil;foz-de-iguazu-l497;641265;Foz do iguacu vuelo en helicoptero sobre las cataratas de iguazu;https://www.getyourguide.com/es-es/foz-de-iguazu-l497/foz-do-iguacu-vuelo-en-helicoptero-sobre-las-cataratas-de-iguazu-t641265/
Brasil;florianopolis-l246;1155033;Florianopolis encuentro privado con delfines y;https://www.getyourguide.com/es-es/florianopolis-l246/florianopolis-encuentro-privado-con-delfines-y-tour-por-el-faro-t1155033/
Brasil;rio-de-janeiro-l9;321123;Desde rio dia completo en buzios con;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/desde-rio-dia-completo-en-buzios-con-tour-en-barco-y-almuerzo-t321123/
Brasil;arraial-del-cabo-l95354;1043024;Cabo frio rj alquiler y paseo con e bikes;https://www.getyourguide.com/es-es/arraial-del-cabo-l95354/cabo-frio-rj-alquiler-y-paseo-con-e-bikes-tour-e-bike-adventure-t1043024/
Brasil;rio-de-janeiro-l9;34069;Favela;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/favela-tour-the-original-rocinha-vila-canoas-desde-1992-t34069/
Brasil;foz-de-iguazu-l497;779684;Foz do iguacu experiencia de paracaidismo con fotos y videos;https://www.getyourguide.com/es-es/foz-de-iguazu-l497/foz-do-iguacu-experiencia-de-paracaidismo-con-fotos-y-videos-t779684/
Brasil;rio-de-janeiro-l9;355290;Rio recorrido de medio dia por el cristo redentor y las escaleras de selaron;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-recorrido-de-medio-dia-por-el-cristo-redentor-y-las-escaleras-de-selaron-t355290/
Brasil;salvaterra-l181818;1111016;Bufalo;https://www.getyourguide.com/es-es/salvaterra-l181818/bufalo-tour-salvaterra-t1111016/
Brasil;arraial-del-cabo-l95354;530058;Arraial do cabo o caribe brasileiro;https://www.getyourguide.com/es-es/arraial-del-cabo-l95354/arraial-do-cabo-o-caribe-brasileiro-t530058/
Brasil;rio-de-janeiro-l9;808877;Rio de janeiro voo de helicoptero sem portas sin puertas;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-voo-de-helicoptero-sem-portas-sin-puertas-t808877/
Brasil;rio-de-janeiro-l9;1074613;Tour por los bares de la favela vidigal bar da laje y mirador;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/tour-por-los-bares-de-la-favela-vidigal-bar-da-laje-y-mirador-t1074613/
Brasil;salvador-brasil-l1430;1156645;Salvador noche soteropolitana samba y bohemia;https://www.getyourguide.com/es-es/salvador-brasil-l1430/salvador-noche-soteropolitana-samba-y-bohemia-t1156645/
Brasil;andradas-l244383;1028162;Andradas experiencia inmersiva en el mundo del cafe desde el cultivo hasta la;https://www.getyourguide.com/es-es/andradas-l244383/andradas-experiencia-inmersiva-en-el-mundo-del-cafe-desde-el-cultivo-hasta-la-taza-t1028162/
Brasil;manaos-l917;202240;Ritual de las hormigas;https://www.getyourguide.com/es-es/manaos-l917/ritual-de-las-hormigas-tucandeiras-t202240/
