pais;ciudad_id;tour_id;titulo_referencia;url
Costa Rica;tortuguero-l179461;870571;Tortuguero excursion guiada en canoa una experiencia inolvidable ;https://www.getyourguide.com/es-es/tortuguero-l179461/tortuguero-excursion-guiada-en-canoa-una-experiencia-inolvidable--t870571/
Costa Rica;tamarindo-l995;810435;Playa conchal paseos a caballo atardecer;https://www.getyourguide.com/es-es/tamarindo-l995/playa-conchal-paseos-a-caballo-atardecer-tour-privado-para-todos-t810435/
Costa Rica;san-jose-costa-rica-l379;751006;Traslado privado san jose adesde puerto viejo y manzanillo;https://www.getyourguide.com/es-es/san-jose-costa-rica-l379/traslado-privado-san-jose-adesde-puerto-viejo-y-manzanillo-t751006/
Costa Rica;san-jose-costa-rica-l379;425625;Punta arenas excursion de un dia al cafe chocolate y cana de azucar;https://www.getyourguide.com/es-es/san-jose-costa-rica-l379/punta-arenas-excursion-de-un-dia-al-cafe-chocolate-y-cana-de-azucar-t425625/
Costa Rica;santa-cruz-costa-rica-l184589;333831;Aventura en catamaran;https://www.getyourguide.com/es-es/santa-cruz-costa-rica-l184589/aventura-en-catamaran-todo-incluido-desde-flamingo-guanaste-t333831/
Costa Rica;la-fortuna-l1904;938082;La fortuna costa rica paseo nocturno;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-costa-rica-paseo-nocturno-t938082/
Costa Rica;cahuita-l149254;873367;Esnorquel caminata guiada en el parque nacional de cahuita;https://www.getyourguide.com/es-es/cahuita-l149254/esnorquel-caminata-guiada-en-el-parque-nacional-de-cahuita-t873367/
Costa Rica;quepos-l32284;905329;Quepos isla damas autentica excursion local en barco por los manglares;https://www.getyourguide.com/es-es/quepos-l32284/quepos-isla-damas-autentica-excursion-local-en-barco-por-los-manglares-t905329/
Costa Rica;tamarindo-l995;392220;Dia completo combo 8 en 1 aventuras ;https://www.getyourguide.com/es-es/tamarindo-l995/dia-completo-combo-8-en-1-aventuras--t392220/
Costa Rica;punta-uva-l220419;848846;Aventura en kayak una escapada de 2 horas para observar la fauna;https://www.getyourguide.com/es-es/punta-uva-l220419/aventura-en-kayak-una-escapada-de-2-horas-para-observar-la-fauna-t848846/
