pais;ciudad_id;tour_id;titulo_referencia;url
Ecuador;puerto-ayora-l148437;764482;Floreana descubre la primera isla habitada de las galapagos;https://www.getyourguide.com/es-es/puerto-ayora-l148437/floreana-descubre-la-primera-isla-habitada-de-las-galapagos-t764482/
Ecuador;quito-l504;640670;Casco antiguo de quito;https://www.getyourguide.com/es-es/quito-l504/casco-antiguo-de-quito-tour-cultural-y-gastronomico-a-pie-y-compras-t640670/
Ecuador;banos-l2262;833123;3 horas de viaje en jeep quad o moto por la via de los pajaros;https://www.getyourguide.com/es-es/banos-l2262/3-horas-de-viaje-en-jeep-quad-o-moto-por-la-via-de-los-pajaros-t833123/
Ecuador;quito-l504;61536;Quito colonial clasico;https://www.getyourguide.com/es-es/quito-l504/quito-colonial-clasico-tour-turistico-de-medio-dia-t61536/
Ecuador;quito-l504;758006;Desde quito excursion volcan cotopaxi;https://www.getyourguide.com/es-es/quito-l504/desde-quito-excursion-volcan-cotopaxi-todo-incluido-t758006/
Ecuador;pujili-l148366;1242536;Tour privado quilotoa y;https://www.getyourguide.com/es-es/pujili-l148366/tour-privado-quilotoa-y-taller-de-pintura-tigua-t1242536/
Ecuador;quito-l504;1215441;;https://www.getyourguide.com/es-es/quito-l504/-t1215441/
Ecuador;quito-l504;1103287;Quito;https://www.getyourguide.com/es-es/quito-l504/quito-tour-culinario-con-degustaciones-t1103287/
Ecuador;quito-l504;642212;Desde quito bosque nublado de mindo excursion de un dia con almuerzo;https://www.getyourguide.com/es-es/quito-l504/desde-quito-bosque-nublado-de-mindo-excursion-de-un-dia-con-almuerzo-t642212/
Ecuador;quito-l504;832939;Desde quito full day cotopaxi y quilotoa;https://www.getyourguide.com/es-es/quito-l504/desde-quito-full-day-cotopaxi-y-quilotoa-t832939/
Ecuador;pujili-l148366;967764;Tour de dia completo al parque nacional cotopaxi y la laguna de quilotoa;https://www.getyourguide.com/es-es/pujili-l148366/tour-de-dia-completo-al-parque-nacional-cotopaxi-y-la-laguna-de-quilotoa-t967764/
Ecuador;puerto-ayora-l148437;644843;Isla galapagos excursion por la naturaleza;https://www.getyourguide.com/es-es/puerto-ayora-l148437/isla-galapagos-excursion-por-la-naturaleza-t644843/
Ecuador;cuenca-ecuador-l368;792463;Cuenca;https://www.getyourguide.com/es-es/cuenca-ecuador-l368/cuenca-tour-personalizado-en-ingles-de-2-dias-con-guia-local-t792463/
Ecuador;quito-l504;693908;Quito must see sites walking;https://www.getyourguide.com/es-es/quito-l504/quito-must-see-sites-walking-tour-with-a-guide-t693908/
Ecuador;banos-l2262;639583;Banos barranquismo en las cascadas de chamana o rio blanco;https://www.getyourguide.com/es-es/banos-l2262/banos-barranquismo-en-las-cascadas-de-chamana-o-rio-blanco-t639583/
Ecuador;quito-l504;63861;Desde quito excursion de dia completo al parque nacional del cotopaxi;https://www.getyourguide.com/es-es/quito-l504/desde-quito-excursion-de-dia-completo-al-parque-nacional-del-cotopaxi-t63861/
Ecuador;banos-l2262;598086;Banos de agua santa el mejor alquiler de bicis dia completo o medio dia;https://www.getyourguide.com/es-es/banos-l2262/banos-de-agua-santa-el-mejor-alquiler-de-bicis-dia-completo-o-medio-dia-t598086/
Ecuador;nueva-loja-l5279;1092562;Cuyabeno amazon lodge 4 dias de vida salvaje y naturaleza;https://www.getyourguide.com/es-es/nueva-loja-l5279/cuyabeno-amazon-lodge-4-dias-de-vida-salvaje-y-naturaleza-t1092562/
Ecuador;guayaquil-l532;1139801;Guayaquil;https://www.getyourguide.com/es-es/guayaquil-l532/guayaquil-tour-guiado-gastronomico-de-la-ciudad-con-degustaciones-t1139801/
Ecuador;quito-l504;335516;Quito clase de cocina ecuatoriana y visita al mercado local;https://www.getyourguide.com/es-es/quito-l504/quito-clase-de-cocina-ecuatoriana-y-visita-al-mercado-local-t335516/
Ecuador;puerto-ayora-l148437;609691;Dia completo isla pinzon;https://www.getyourguide.com/es-es/puerto-ayora-l148437/dia-completo-isla-pinzon-terminando-en-la-fe-con-snorkel-t609691/
Ecuador;quito-l504;834830;Ecuador aventura cuyabeno 6 dias;https://www.getyourguide.com/es-es/quito-l504/ecuador-aventura-cuyabeno-6-dias-t834830/
