pais;ciudad_id;tour_id;titulo_referencia;url
Argentina;mendoza-l673;627193;Mendoza;https://www.getyourguide.com/es-es/mendoza-l673/mendoza-tour-a-pie-por-la-ciudad-historica-t627193/
Argentina;ciudad-de-buenos-aires-l1;519281;Entrada para la visita guiada al palacio barolo;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/entrada-para-la-visita-guiada-al-palacio-barolo-t519281/
Argentina;san-fernando-argentina-l155842;928823;San fernando navegando por el rio de la plata con vino y;https://www.getyourguide.com/es-es/san-fernando-argentina-l155842/san-fernando-navegando-por-el-rio-de-la-plata-con-vino-y-tango-t928823/
Argentina;aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851;876966;Ushuaia laguna esmeralda;https://www.getyourguide.com/es-es/aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851/ushuaia-laguna-esmeralda-trekking-tour-by-night-t876966/
Argentina;cordoba-argentina-l101760;906440;From cordoba punilla valley with villa carlos paz;https://www.getyourguide.com/es-es/cordoba-argentina-l101760/from-cordoba-punilla-valley-with-villa-carlos-paz-t906440/
Argentina;san-carlos-de-bariloche-l531;965675;Bariloche;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/bariloche-tour-circuito-grande-visita-villa-traful-y-la-angostura-t965675/
Argentina;mendoza-l673;1035101;Mendoza vinos y destilados con almuerzo;https://www.getyourguide.com/es-es/mendoza-l673/mendoza-vinos-y-destilados-con-almuerzo-t1035101/
Argentina;mendoza-l673;927220;Visita a maipu;https://www.getyourguide.com/es-es/mendoza-l673/visita-a-maipu-t927220/
Argentina;mendoza-l673;57443;Excursion al canon del atuel desde mendoza;https://www.getyourguide.com/es-es/mendoza-l673/excursion-al-canon-del-atuel-desde-mendoza-t57443/
Argentina;purmamarca-l113502;931394;Hiking purmamarca;https://www.getyourguide.com/es-es/purmamarca-l113502/hiking-purmamarca-trekking-purmamarca-caminata-por-montanas-inhospitas-t931394/
Argentina;ciudad-de-buenos-aires-l1;894764;Buenos airestour gastronomico personalizable de medio dia por palermo soho;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-airestour-gastronomico-personalizable-de-medio-dia-por-palermo-soho-t894764/
Argentina;ciudad-de-buenos-aires-l1;416594;Explorador 48 horas de autobus con paradas libres y crucero por el rio;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/explorador-48-horas-de-autobus-con-paradas-libres-y-crucero-por-el-rio-t416594/
Argentina;puerto-madryn-l1143;644726;Paseos en;https://www.getyourguide.com/es-es/puerto-madryn-l1143/paseos-en-tierra-peninsula-valdes-puerto-madryn-cruceristas-t644726/
Argentina;puerto-madryn-l1143;910044;Punta;https://www.getyourguide.com/es-es/puerto-madryn-l1143/punta-tombo-caminando-entre-pinguinos-elefantes-marinos-del-sur-t910044/
Argentina;ciudad-de-buenos-aires-l1;79043;Evita y borges vidas de grandes personalidades;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/evita-y-borges-vidas-de-grandes-personalidades-t79043/
Argentina;ciudad-de-buenos-aires-l1;998876;Visita guiada y partido del huracan como un local en buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/visita-guiada-y-partido-del-huracan-como-un-local-en-buenos-aires-t998876/
Argentina;mendoza-l673;1234311;Ruta de senderismo guiada en cajon de arenales valle de uco;https://www.getyourguide.com/es-es/mendoza-l673/ruta-de-senderismo-guiada-en-cajon-de-arenales-valle-de-uco-t1234311/
Argentina;ciudad-de-buenos-aires-l1;1015942;Recorrido por los murales y grafitis de buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/recorrido-por-los-murales-y-grafitis-de-buenos-aires-t1015942/
Argentina;el-calafate-l544;1169596;Glaciar huemul servicio de;https://www.getyourguide.com/es-es/el-calafate-l544/glaciar-huemul-servicio-de-traslado-privado-t1169596/
Argentina;san-carlos-de-bariloche-l531;978508;Bariloche paseo nocturno en moto de nieve con cena en la cueva catedral;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/bariloche-paseo-nocturno-en-moto-de-nieve-con-cena-en-la-cueva-catedral-t978508/
Argentina;el-calafate-l544;624391;Traslado compartido desde el aeropuerto de el calafate al hotel del centro;https://www.getyourguide.com/es-es/el-calafate-l544/traslado-compartido-desde-el-aeropuerto-de-el-calafate-al-hotel-del-centro-t624391/
Argentina;capital-l1153;69173;Desde salta;https://www.getyourguide.com/es-es/capital-l1153/desde-salta-tour-de-dia-completo-a-cachi-t69173/
