moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
COL,Colombia,Cucunubá,Senderismo por Fúquene + Paseo en barco,,"59.107,22 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/senderismo-fuquene-paseo-barco/,Civitatis,2026-01-30 11:09
COL,Colombia,Cucunubá,Excursión a caballo a la laguna de Suesca,,"135.935,70 CL$",Sin valorar,,https://www.civitatis.com/es/choconta/excursion-caballo-laguna-suesca/,Civitatis,2026-01-30 11:09
COL,Colombia,Cucunubá,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:09
COL,Colombia,Cucunubá,Vía ferrata de las Rocas de Suesca,,"44.330,42 CL$",Sin valorar,,https://www.civitatis.com/es/suesca/via-ferrata-rocas-suesca/,Civitatis,2026-01-30 11:09
COL,Colombia,Cucunubá,Senderismo por Sutatausa,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/sutatausa/senderismo-sutatausa/,Civitatis,2026-01-30 11:09
COL,Colombia,Cucunubá,Tour en bicicleta por Suesca,,"22.165,21 CL$",Sin valorar,,https://www.civitatis.com/es/suesca/tour-bicicleta-suesca/,Civitatis,2026-01-30 11:09
COL,Colombia,Cucunubá,"Escalada, rápel y bicicleta en las Rocas de Suesca",,"49.256,02 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/suesca/escalada-rapel-bicicleta-rocas-suesca/,Civitatis,2026-01-30 11:09
COL,Colombia,Cucunubá,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:09
COL,Colombia,Cucunubá,Senderismo por Suesca,,"7.967,16 CL$",Sin valorar,19 viajeros,https://www.civitatis.com/es/suesca/senderismo-suesca/,Civitatis,2026-01-30 11:09
COL,Colombia,Cucunubá,Rápel en las Rocas de Suesca,,"16.426,88 CL$",Sin valorar,1 viajero,https://www.civitatis.com/es/suesca/rapel-rocas-suesca/,Civitatis,2026-01-30 11:09
COL,Colombia,Simijaca,Senderismo por Simijaca,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/simijaca/senderismo-simijaca/,Civitatis,2026-01-30 11:09
COL,Colombia,Simijaca,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:09
COL,Colombia,Simijaca,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:09
COL,Colombia,Simijaca,Noche en el Agro Ecolodge Ziguazinsa,,"82.109,79 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/noche-agro-ecolodge-ziguazinsa/,Civitatis,2026-01-30 11:09
COL,Colombia,Simijaca,Senderismo por Fúquene + Paseo en barco,,"59.107,22 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/senderismo-fuquene-paseo-barco/,Civitatis,2026-01-30 11:09
COL,Colombia,Simijaca,Senderismo por Fúquene,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/senderismo-fuquene/,Civitatis,2026-01-30 11:09
COL,Colombia,Ubaté,Senderismo por Cucunubá,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/ubate/senderismo-cucunuba/,Civitatis,2026-01-30 11:09
COL,Colombia,Ubaté,Tour por Ubaté + Senderismo hasta el Cerro de la Teta,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/ubate/tour-ubate-senderismo-cerro-teta/,Civitatis,2026-01-30 11:09
COL,Colombia,Ubaté,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:09
COL,Colombia,Ubaté,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:09
COL,Colombia,Ubaté,Noche en el Agro Ecolodge Ziguazinsa,,"82.109,79 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/noche-agro-ecolodge-ziguazinsa/,Civitatis,2026-01-30 11:09
COL,Colombia,Ubaté,Senderismo por Fúquene + Paseo en barco,,"59.107,22 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/senderismo-fuquene-paseo-barco/,Civitatis,2026-01-30 11:09
COL,Colombia,Ubaté,Senderismo por Fúquene,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/senderismo-fuquene/,Civitatis,2026-01-30 11:09
COL,Colombia,Ubaté,Senderismo por Sutatausa,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/sutatausa/senderismo-sutatausa/,Civitatis,2026-01-30 11:09
COL,Colombia,Fúquene,Senderismo por Fúquene,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/senderismo-fuquene/,Civitatis,2026-01-30 11:09
COL,Colombia,Fúquene,Senderismo por Fúquene + Paseo en barco,,"59.107,22 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/senderismo-fuquene-paseo-barco/,Civitatis,2026-01-30 11:09
COL,Colombia,Fúquene,Noche en el Agro Ecolodge Ziguazinsa,,"82.109,79 CL$",Sin valorar,,https://www.civitatis.com/es/fuquene/noche-agro-ecolodge-ziguazinsa/,Civitatis,2026-01-30 11:09
COL,Colombia,Fúquene,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:09
COL,Colombia,Fúquene,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:09
COL,Colombia,Fúquene,Tour por Ubaté + Senderismo hasta el Cerro de la Teta,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/ubate/tour-ubate-senderismo-cerro-teta/,Civitatis,2026-01-30 11:09
COL,Colombia,Fúquene,Senderismo por Cucunubá,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/ubate/senderismo-cucunuba/,Civitatis,2026-01-30 11:09
COL,Colombia,Fúquene,Senderismo por Simijaca,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/simijaca/senderismo-simijaca/,Civitatis,2026-01-30 11:09
COL,Colombia,Fúquene,Senderismo por Sutatausa,,"36.129,29 CL$",Sin valorar,,https://www.civitatis.com/es/sutatausa/senderismo-sutatausa/,Civitatis,2026-01-30 11:09
COL,Colombia,Útica,Tour de aventura en Útica,,"27.090,81 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/utica/tour-aventura-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Barranquismo y tirolina en Útica,,"19.702,40 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/utica/barranquismo-tirolina-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Trekking y tirolina en Útica,,12.314 CL$,Sin valorar,,https://www.civitatis.com/es/utica/trekking-tirolina-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Paseo a caballo por Útica,,"8.619,80 CL$",Sin valorar,13 viajeros,https://www.civitatis.com/es/utica/paseo-caballo-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Rafting en el río Negro,,"14.776,80 CL$",Sin valorar,,https://www.civitatis.com/es/utica/rafting-rio-negro/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,"Tirolina, puente colgante y rápel en Útica",,"11.082,60 CL$",Sin valorar,,https://www.civitatis.com/es/utica/tirolina-puente-colgante-rapel-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Tour de aventura en Tobia,,"33.247,81 CL$",Sin valorar,15 viajeros,https://www.civitatis.com/es/tobia/tour-aventura-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Salto de péndulo en Tobia Sky,,"17.485,88 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/salto-pendulo-tobia-sky/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Paseo a caballo por Tobia,,"17.732,16 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/paseo-caballo-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Barranquismo en Tobia,,"16.008,20 CL$",1 opinión,4 viajeros,https://www.civitatis.com/es/tobia/barranquismo-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Tirolina en Tobia,,"17.485,88 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/tirolina-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Rafting en el río Negro,,"19.948,68 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/rafting-rio-negro/,Civitatis,2026-01-30 11:10
COL,Colombia,Útica,Tour por Guaduas,,"14.776,80 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/guaduas/tour-guaduas/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Tour de aventura en Tobia,,"33.247,81 CL$",Sin valorar,15 viajeros,https://www.civitatis.com/es/tobia/tour-aventura-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Salto de péndulo en Tobia Sky,,"17.485,88 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/salto-pendulo-tobia-sky/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Paseo a caballo por Tobia,,"17.732,16 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/paseo-caballo-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Rafting en el río Negro,,"19.948,68 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/rafting-rio-negro/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Tirolina en Tobia,,"17.485,88 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/tirolina-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Barranquismo en Tobia,,"16.008,20 CL$",1 opinión,4 viajeros,https://www.civitatis.com/es/tobia/barranquismo-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Trekking y tirolina en Útica,,12.314 CL$,Sin valorar,,https://www.civitatis.com/es/utica/trekking-tirolina-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Tour por Guaduas,,"14.776,80 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/guaduas/tour-guaduas/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,"Tirolina, puente colgante y rápel en Útica",,"11.082,60 CL$",Sin valorar,,https://www.civitatis.com/es/utica/tirolina-puente-colgante-rapel-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Rafting en el río Negro,,"14.776,80 CL$",Sin valorar,,https://www.civitatis.com/es/utica/rafting-rio-negro/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Barranquismo y tirolina en Útica,,"19.702,40 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/utica/barranquismo-tirolina-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Paseo a caballo por Útica,,"8.619,80 CL$",Sin valorar,13 viajeros,https://www.civitatis.com/es/utica/paseo-caballo-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Tobia,Tour de aventura en Útica,,"27.090,81 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/utica/tour-aventura-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Ipiales,Excursión al santuario de Las Lajas y Tulcán,,"89.645,96 CL$",7 opiniones,125 viajeros,https://www.civitatis.com/es/ipiales/excursion-santuario-lajas-tulcan/,Civitatis,2026-01-30 11:10
COL,Colombia,Ipiales,Excursión a la laguna de la Cocha e isla La Corota,,"86.198,04 CL$",1 opinión,27 viajeros,https://www.civitatis.com/es/ipiales/excursion-laguna-cocha-isla-corota/,Civitatis,2026-01-30 11:10
COL,Colombia,Ipiales,Excursión a Pasto,,"112.057,45 CL$",Sin valorar,18 viajeros,https://www.civitatis.com/es/ipiales/excursion-pasto/,Civitatis,2026-01-30 11:10
COL,Colombia,Ipiales,Trekking nocturno por el volcán Cumbal,,"54.181,62 CL$",1 opinión,2 viajeros,https://www.civitatis.com/es/ipiales/trekking-nocturno-volcan-cumbal/,Civitatis,2026-01-30 11:10
COL,Colombia,Ipiales,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:10
COL,Colombia,Ipiales,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Tour por Guaduas,,"14.776,80 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/guaduas/tour-guaduas/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Tour de aventura en Tobia,,"33.247,81 CL$",Sin valorar,15 viajeros,https://www.civitatis.com/es/tobia/tour-aventura-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Rafting en el río Negro,,"19.948,68 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/rafting-rio-negro/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Tirolina en Tobia,,"17.485,88 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/tirolina-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Salto de péndulo en Tobia Sky,,"17.485,88 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/salto-pendulo-tobia-sky/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Paseo a caballo por Tobia,,"17.732,16 CL$",Sin valorar,,https://www.civitatis.com/es/tobia/paseo-caballo-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Barranquismo en Tobia,,"16.008,20 CL$",1 opinión,4 viajeros,https://www.civitatis.com/es/tobia/barranquismo-tobia/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Paseo a caballo por Útica,,"8.619,80 CL$",Sin valorar,13 viajeros,https://www.civitatis.com/es/utica/paseo-caballo-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Barranquismo y tirolina en Útica,,"19.702,40 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/utica/barranquismo-tirolina-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Rafting en el río Negro,,"14.776,80 CL$",Sin valorar,,https://www.civitatis.com/es/utica/rafting-rio-negro/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,"Tirolina, puente colgante y rápel en Útica",,"11.082,60 CL$",Sin valorar,,https://www.civitatis.com/es/utica/tirolina-puente-colgante-rapel-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Trekking y tirolina en Útica,,12.314 CL$,Sin valorar,,https://www.civitatis.com/es/utica/trekking-tirolina-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Guaduas,Tour de aventura en Útica,,"27.090,81 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/utica/tour-aventura-utica/,Civitatis,2026-01-30 11:10
COL,Colombia,Barú ,Tour del plancton luminiscente por Barú,,"41.867,62 CL$",4 opiniones,248 viajeros,https://www.civitatis.com/es/baru/tour-plancton-luminiscente-baru/,Civitatis,2026-01-30 11:10
COL,Colombia,Barú ,Bautismo de buceo en Barú,"78.809,63 CL$","63.047,71 CL$",1 opinión,21 viajeros,https://www.civitatis.com/es/baru/bautismo-buceo-baru/,Civitatis,2026-01-30 11:10
COL,Colombia,Barú ,Buceo en Barú,"107.131,85 CL$","96.418,66 CL$",1 opinión,12 viajeros,https://www.civitatis.com/es/baru/buceo-baru/,Civitatis,2026-01-30 11:10
COL,Colombia,Barú ,Entrada a un club de playa de Barú,"19.702,40 CL$","15.761,92 CL$",1 opinión,6 viajeros,https://www.civitatis.com/es/baru/entrada-club-playa-baru/,Civitatis,2026-01-30 11:10
COL,Colombia,Barú ,Fliteboard en Barú,"68.958,43 CL$","64.771,67 CL$",Sin valorar,,https://www.civitatis.com/es/baru/fliteboard-baru/,Civitatis,2026-01-30 11:10
COL,Colombia,Barú ,Curso de buceo PADI Open Water en Barú,,"536.890,66 CL$",Sin valorar,,https://www.civitatis.com/es/baru/curso-padi-open-water-baru/,Civitatis,2026-01-30 11:10
COL,Colombia,Barú ,Snorkel en Barú,,"41.867,62 CL$",Sin valorar,25 viajeros,https://www.civitatis.com/es/baru/snorkel-baru/,Civitatis,2026-01-30 11:10
COL,Colombia,Barú ,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:10
COL,Colombia,Barú ,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Excursion privada a Chaquira y Tablón,,"68.958,43 CL$",1 opinión,11 viajeros,https://www.civitatis.com/es/san-agustin-colombia/excursion-chaquira-tablon/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Ruta privada de senderismo al Salto de los Bordones,,"98.512,04 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/san-agustin-colombia/senderismo-salto-bordones/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Tour del café por la finca Tierra Activa,,"27.090,81 CL$",Sin valorar,9 viajeros,https://www.civitatis.com/es/san-agustin-colombia/tour-cafe-finca-tierra-activa/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Sesión de aromaterapia y meditación en la finca Tierra Activa,,"36.449,45 CL$",Sin valorar,,https://www.civitatis.com/es/san-agustin-colombia/sesion-aromaterapia-meditacion-tierra-activa/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Tour privado en bicicleta por San Agustín,,"44.330,42 CL$",Sin valorar,,https://www.civitatis.com/es/san-agustin-colombia/tour-bicicleta-san-agustin/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Excursión privada a la cascada Tres Chorros,,"82.257,56 CL$",Sin valorar,,https://www.civitatis.com/es/san-agustin-colombia/excursion-cascada-tres-chorros/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Visita a la finca Tierra Activa,,"27.090,81 CL$",Sin valorar,,https://www.civitatis.com/es/san-agustin-colombia/visita-finca-tierra-activa/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Taller de pan y tortas en la finca Tierra Activa,,"33.247,81 CL$",Sin valorar,,https://www.civitatis.com/es/san-agustin-colombia/taller-pan-tortas-tierra-activa/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Excursión a Puerto Quinchana,,"92.355,04 CL$",Sin valorar,,https://www.civitatis.com/es/san-agustin-colombia/excursion-puerto-quinchana/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Tour privado por el Parque Arqueológico de San Agustín,,"49.256,02 CL$",Sin valorar,13 viajeros,https://www.civitatis.com/es/san-agustin-colombia/tour-parque-arqueologico-san-agustin/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Tour privado por las zonas arqueológicas de San Agustín + Salto del Moriño,,"147.768,07 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/san-agustin-colombia/tour-zonas-arqueologicas-salto-morino/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:10
COL,Colombia,San Agustín,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:10
COL,Colombia,Monguí,Tour por las montañas de Monguí,,"19.948,68 CL$",Sin valorar,,https://www.civitatis.com/es/mongui/tour-montanas-mongui/,Civitatis,2026-01-30 11:11
COL,Colombia,Monguí,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:11
COL,Colombia,Monguí,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Free tour por Barichara,,¡Gratis!,13 opiniones,444 viajeros,https://www.civitatis.com/es/barichara/free-tour-barichara/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Visita guiada por Barichara,,"14.776,80 CL$",6 opiniones,45 viajeros,https://www.civitatis.com/es/barichara/visita-guiada-barichara/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Senderismo por el Camino Real hasta Guane,,"19.702,40 CL$",4 opiniones,33 viajeros,https://www.civitatis.com/es/barichara/senderismo-camino-real-guane/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Tour por los escenarios de Encanto en Barichara,,"89.892,24 CL$",Sin valorar,13 viajeros,https://www.civitatis.com/es/barichara/tour-escenarios-encanto-barichara/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Excursión al Parque Ecológico Cascadas de Juan Curi,,"55.413,02 CL$",Sin valorar,16 viajeros,https://www.civitatis.com/es/barichara/excursion-cascadas-juan-curi/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Excursión privada por Santander,,"132.006,14 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/barichara/excursion-privada-santander/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Senderismo por el Camino Real hasta el cañón del Río Suárez,,"42.360,18 CL$",Sin valorar,1 viajero,https://www.civitatis.com/es/barichara/camino-real-canon-rio-suarez/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Taller de artesanía en Barichara,,"25.859,41 CL$",Sin valorar,,https://www.civitatis.com/es/barichara/taller-artesania-barichara/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Senderismo por el Camino Real hasta el cañón del Chicamocha + Teleférico Panachi,,"162.544,88 CL$",Sin valorar,,https://www.civitatis.com/es/barichara/camino-real-chicamocha-teleferico-panachi/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Senderismo por el cañón del Chicamocha,,"86.198,04 CL$",Sin valorar,3 viajeros,https://www.civitatis.com/es/barichara/senderismo-canon-chicamocha/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:11
COL,Colombia,Barichara,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:11
COL,Colombia,Salgar,Tour por una finca de café de Salgar,,"61.570,03 CL$",Sin valorar,,https://www.civitatis.com/es/salgar/tour-finca-cafe-salgar/,Civitatis,2026-01-30 11:11
COL,Colombia,Salgar,Paseo a caballo por los cafetales de Salgar,,"61.570,03 CL$",Sin valorar,,https://www.civitatis.com/es/salgar/paseo-caballo-cafetales-salgar/,Civitatis,2026-01-30 11:11
COL,Colombia,Salgar,Senderismo por los cafetales de Salgar,,"36.942,01 CL$",Sin valorar,,https://www.civitatis.com/es/salgar/senderismo-cafetales-salgar/,Civitatis,2026-01-30 11:11
COL,Colombia,Salgar,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:11
COL,Colombia,Salgar,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:11
COL,Colombia,Salgar,Senderismo por la cascada El Dorado,,6.157 CL$,Sin valorar,8 viajeros,https://www.civitatis.com/es/puerto-triunfo/senderismo-cascada-dorado/,Civitatis,2026-01-30 11:11
COL,Colombia,Salgar,Rafting en el río Claro,,"23.396,61 CL$",Sin valorar,8 viajeros,https://www.civitatis.com/es/puerto-triunfo/rafting-rio-claro/,Civitatis,2026-01-30 11:11
COL,Colombia,Salgar,Paseo en canoa por el río Magdalena,,"8.619,80 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/puerto-triunfo/paseo-canoa-rio-magdalena/,Civitatis,2026-01-30 11:11
COL,Colombia,San Rafael,Visita a una finca de cacao,,"78.809,63 CL$",Sin valorar,,https://www.civitatis.com/es/san-rafael-colombia/visita-finca-cacao/,Civitatis,2026-01-30 11:11
COL,Colombia,San Rafael,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:11
COL,Colombia,San Rafael,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:11
COL,Colombia,Santa Elena,Visita a una finca de café con spa,,"60.201,69 CL$",Sin valorar,14 viajeros,https://www.civitatis.com/es/santa-elena/visita-finca-cafe-spa/,Civitatis,2026-01-30 11:11
COL,Colombia,Santa Elena,Trekking por el Cerro Pan de Azúcar,,"30.785,01 CL$",Sin valorar,,https://www.civitatis.com/es/santa-elena/trekking-cerro-pan-azucar/,Civitatis,2026-01-30 11:11
COL,Colombia,Santa Elena,Tour de 2 días por una finca de café con spa,,"108.363,25 CL$",Sin valorar,,https://www.civitatis.com/es/santa-elena/2-dias-finca-cafe-spa/,Civitatis,2026-01-30 11:11
COL,Colombia,Santa Elena,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:11
COL,Colombia,Santa Elena,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:11
