"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"México";"Cozumel";"Entrada a KUZÁ Beach & Adventure Park";"https://www.civitatis.com/es/cozumel/entrada-kuza-beach-adventure-park/";"43336.82";"0";"30";"0.0";"CLP";"2026-04-13";""
"México";"Cozumel";"Paseo en barco privado por Cozumel";"https://www.civitatis.com/es/cozumel/paseo-barco-privado-cozumel/";"1062177.01";"0";"21";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Kayak, snorkel y paddle surf en Cozumel";"https://www.civitatis.com/es/cozumel/kayak-snorkel-paddle-surf/";"60426.07";"0";"11";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Taller de chocolate en Cozumel";"https://www.civitatis.com/es/cozumel/taller-chocolate-cozumel/";"37749.94";"2";"26";"10.0";"CLP";"2026-04-13";""
"México";"Cozumel";"Sea Trek en Cozumel";"https://www.civitatis.com/es/cozumel/sea-trek-cozumel/";"84030.0";"0";"8";"0.0";"CLP";"2026-04-13";"48.0"
"México";"Cozumel";"Parasailing en Cozumel";"https://www.civitatis.com/es/cozumel/parasailing-cozumel/";"69641.04";"0";"5";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Alquiler de motos de agua en Cozumel";"https://www.civitatis.com/es/cozumel/alquiler-motos-agua-cozumel/";"92205.33";"1";"13";"8.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Snorkel nocturno en Cozumel";"https://www.civitatis.com/es/cozumel/snorkel-nocturno/";"75933.8";"1";"11";"10.0";"CLP";"2026-04-13";"12.0"
"México";"Cozumel";"Señor Frog's Cozumel";"https://www.civitatis.com/es/cozumel/senor-frogs-cozumel/";"21706.17";"0";"2";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Taller de alebrijes";"https://www.civitatis.com/es/cozumel/taller-alebrijes/";"106689.78";"0";"2";"0.0";"CLP";"2026-04-13";""
"México";"Cozumel";"Tour de bares por Cozumel";"https://www.civitatis.com/es/cozumel/tour-bares-cozumel/";"65146.85";"0";"9";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Curso de surf en Cozumel";"https://www.civitatis.com/es/cozumel/curso-surf-cozumel/";"86781.49";"1";"1";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Buceo nocturno en Cozumel";"https://www.civitatis.com/es/cozumel/buceo-nocturno-cozumel/";"89694.94";"0";"1";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Tour por Cozumel";"https://www.civitatis.com/es/cozumel/tour-cozumel/";"94917.25";"0";"2";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Tirolina en Cozumel";"https://www.civitatis.com/es/cozumel/tirolina-cozumel/";"61370.22";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Tour panorámico por Cozumel";"https://www.civitatis.com/es/cozumel/tour-panoramico-cozumel/";"66081.57";"4";"21";"7.0";"CLP";"2026-04-13";""
"México";"Cozumel";"Tour del Día de Muertos por Cozumel";"https://www.civitatis.com/es/cozumel/tour-dia-muertos/";"68923.48";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Cozumel";"Taller de tacos en Cozumel con cata de tequila";"https://www.civitatis.com/es/cozumel/taller-tacos-tequila/";"106689.78";"0";"0";"0.0";"CLP";"2026-04-13";""
"México";"La Paz";"Excursión a la isla Espíritu Santo en barco";"https://www.civitatis.com/es/la-paz-mexico/excursion-espiritu-santo/";"127866.01";"18";"410";"8.4";"CLP";"2026-04-13";""
"México";"La Paz";"Tour por las playas de La Paz";"https://www.civitatis.com/es/la-paz-mexico/tour-playas-paz/";"92205.33";"2";"130";"10.0";"CLP";"2026-04-13";"24.0"
"México";"La Paz";"Tour por La Paz y la playa Balandra";"https://www.civitatis.com/es/la-paz-mexico/visita-guiada-paz/";"86781.49";"9";"375";"9.1";"CLP";"2026-04-13";""
"México";"La Paz";"Nado con tiburones ballena en La Paz";"https://www.civitatis.com/es/la-paz-mexico/nado-tiburones-ballena/";"132182.02";"1";"86";"10.0";"CLP";"2026-04-13";"12.0"
"México";"La Paz";"Excursión a Todos Santos, Cabo San Lucas y Cerritos";"https://www.civitatis.com/es/la-paz-mexico/todos-santos-cabo-san-lucas-cerritos/";"115256.66";"7";"149";"10.0";"CLP";"2026-04-13";"24.0"
"México";"La Paz";"Traslados en La Paz";"https://www.civitatis.com/es/la-paz-mexico/traslados/";"72137.11";"5";"271";"8.4";"CLP";"2026-04-13";""
"México";"La Paz";"Excursión a la playa Balandra + Nado con lobos marinos";"https://www.civitatis.com/es/la-paz-mexico/excursion-playa-balandra-lobos-marinos/";"132182.02";"4";"77";"9.5";"CLP";"2026-04-13";"24.0"
"México";"La Paz";"Paddle surf en la playa de El Mogote";"https://www.civitatis.com/es/la-paz-mexico/paddle-surf-nocturno-playa-tesoro/";"51526.5";"0";"14";"0.0";"CLP";"2026-04-13";"12.0"
"México";"La Paz";"Safari marino en La Ventana + Snorkel";"https://www.civitatis.com/es/la-paz-mexico/safari-marino-ventana-snorkel/";"195258.35";"0";"6";"0.0";"CLP";"2026-04-13";"18.0"
"México";"La Paz";"Excursión a Todos Santos";"https://www.civitatis.com/es/la-paz-mexico/excursion-todos-santos/";"189780.27";"0";"5";"0.0";"CLP";"2026-04-13";""
"México";"La Paz";"Excursión a El Triunfo";"https://www.civitatis.com/es/la-paz-mexico/excursion-triunfo/";"95188.44";"0";"2";"0.0";"CLP";"2026-04-13";"6.0"
"México";"La Paz";"Visita a una granja de perlas";"https://www.civitatis.com/es/la-paz-mexico/visita-granja-perlas/";"63458.96";"1";"5";"10.0";"CLP";"2026-04-13";""
"México";"La Paz";"Paseo a caballo por el desierto y la playa El Coyote";"https://www.civitatis.com/es/la-paz-mexico/paseo-caballo-desierto-playa-coyote/";"135596.07";"0";"2";"0.0";"CLP";"2026-04-13";"18.0"
"México";"La Paz";"Tour en buggy por la playa Tecolote o El Coyote";"https://www.civitatis.com/es/la-paz-mexico/tour-buggy-tecolote-coyote/";"506369.99";"0";"2";"0.0";"CLP";"2026-04-13";"18.0"
"México";"La Paz";"Snorkel en una granja de corales";"https://www.civitatis.com/es/la-paz-mexico/snorkel-granja-corales/";"54238.43";"0";"0";"0.0";"CLP";"2026-04-13";""
"México";"La Paz";"Avistamiento de ballenas en la bahía de Magdalena";"https://www.civitatis.com/es/la-paz-mexico/avistamiento-ballenas-bahia-magdalena/";"170851.05";"9";"184";"9.1";"CLP";"2026-04-13";""
"México";"La Paz";"Sandboarding en la playa de El Mogote";"https://www.civitatis.com/es/la-paz-mexico/sandboarding-paya-mogote/";"73221.88";"7";"82";"10.0";"CLP";"2026-04-13";"12.0"
"México";"La Paz";"Tour en kayak por los manglares del Mogote";"https://www.civitatis.com/es/la-paz-mexico/tour-kayak-manglares-mogote/";"65086.11";"0";"2";"0.0";"CLP";"2026-04-13";"12.0"
"México";"Teotihuacán";"Visita guiada por Teotihuacán";"https://www.civitatis.com/es/teotihuacan/visita-guiada-teotihuacan/";"43661.93";"64";"1392";"8.9";"CLP";"2026-04-13";"18.0"
"México";"Teotihuacán";"Entrada a la zona arqueológica de Teotihuacán sin colas";"https://www.civitatis.com/es/teotihuacan/entrada-zona-arqueologica/";"16000.33";"24";"1064";"8.8";"CLP";"2026-04-13";"12.0"
"México";"Teotihuacán";"Tour privado por Teotihuacán";"https://www.civitatis.com/es/teotihuacan/tour-privado-teotihuacan/";"103975.07";"51";"1072";"9.3";"CLP";"2026-04-13";"2.0"
"México";"Teotihuacán";"Free tour por Teotihuacán";"https://www.civitatis.com/es/teotihuacan/free-tour-teotihuacan/";"0.0";"128";"4572";"9.8";"CLP";"2026-04-13";"12.0"
"México";"Teotihuacán";"Paseo en globo por Teotihuacán";"https://www.civitatis.com/es/teotihuacan/paseo-globo-teotihuacan/";"132884.15";"28";"680";"9.7";"CLP";"2026-04-13";"12.0"
"México";"Teotihuacán";"Tour por Teotihuacán + Centro de Conservación Reino Animal";"https://www.civitatis.com/es/teotihuacan/excursion-teotihuacan-centro-reino-animal/";"62916.58";"14";"288";"9.6";"CLP";"2026-04-13";"4.0"
"México";"Teotihuacán";"Paseo privado en globo por Teotihuacán";"https://www.civitatis.com/es/teotihuacan/paseo-privado-globo-teotihuacan/";"488145.88";"5";"52";"10.0";"CLP";"2026-04-13";"12.0"
"México";"Teotihuacán";"Tour de aventura por Teotihuacán";"https://www.civitatis.com/es/teotihuacan/tour-aventura-teotihuacan/";"24407.29";"1";"25";"10.0";"CLP";"2026-04-13";""
"México";"Teotihuacán";"Tour en quad por Teotihuacán";"https://www.civitatis.com/es/teotihuacan/tour-quad-teotihuacan/";"99798.71";"3";"43";"10.0";"CLP";"2026-04-13";"2.0"
"México";"Teotihuacán";"Taller de cerámica en Teotihuacán";"https://www.civitatis.com/es/teotihuacan/taller-ceramica-teotihuacan/";"21695.37";"0";"10";"0.0";"CLP";"2026-04-13";"18.0"
"México";"Teotihuacán";"Tour por Teotihuacán y Otumba";"https://www.civitatis.com/es/teotihuacan/excursion-otumba-axapusco-bicicleta/";"51526.5";"1";"4";"10.0";"CLP";"2026-04-13";"9.0"
"México";"Ciudad Valles";"Excursión a Xilitla";"https://www.civitatis.com/es/ciudad-valles/excursion-xilitla/";"79133.87";"5";"128";"10.0";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Paseo en canoa a la Cascada de Tamul";"https://www.civitatis.com/es/ciudad-valles/paseo-canoa-cascada-tamul/";"79133.87";"6";"101";"9.7";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Excursión a Tamasopo y Puente de Dios";"https://www.civitatis.com/es/ciudad-valles/excursion-tamasopo-puente-dios/";"68177.7";"6";"109";"10.0";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Excursión a las Cascadas de la Huasteca";"https://www.civitatis.com/es/ciudad-valles/excursion-cascadas-huasteca/";"82062.74";"4";"88";"10.0";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Excursión a las cascadas el Salto y el Meco";"https://www.civitatis.com/es/ciudad-valles/excursion-cascadas-salto-meco/";"75933.8";"0";"34";"0.0";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Rafting en la Huasteca Potosina";"https://www.civitatis.com/es/ciudad-valles/rafting-huasteca-potosina/";"97629.17";"1";"8";"10.0";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Salto de cascadas en el río Micos";"https://www.civitatis.com/es/ciudad-valles/salto-cascadas-rio-micos/";"53424.85";"1";"3";"10.0";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Excursión a Tamtoc y Taninul";"https://www.civitatis.com/es/ciudad-valles/excursion-tamtoc-taninul/";"79133.87";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Rappel y salto en las Cascadas de la Huasteca";"https://www.civitatis.com/es/ciudad-valles/rappel-salto-cascadas-huasteca/";"97629.17";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Tour en paddle surf por la Huasteca Potosina";"https://www.civitatis.com/es/ciudad-valles/paddle-surf-huasteca-potosina/";"97629.17";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"México";"Ciudad Valles";"Rápel en el sótano El Cepillo";"https://www.civitatis.com/es/ciudad-valles/rapel-sotano-cepillo/";"282039.84";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"México";"Monterrey";"Excursión a las Grutas de García";"https://www.civitatis.com/es/monterrey/excursion-grutas-garcia/";"94917.25";"23";"266";"9.6";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Tour por Monterrey + Paseo en lancha";"https://www.civitatis.com/es/monterrey/tour-monterrey/";"94917.25";"19";"279";"9.6";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Excursión a la cascada Cola de Caballo y Santiago";"https://www.civitatis.com/es/monterrey/excursion-cascada-cola-caballo/";"94917.25";"33";"389";"9.2";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Senderismo por el Parque Natural La Estanzuela";"https://www.civitatis.com/es/monterrey/senderismo-parque-natural-estanzuela/";"101697.05";"4";"52";"10.0";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Visita guiada por Monterrey";"https://www.civitatis.com/es/monterrey/visita-guiada-monterrey/";"32543.05";"7";"50";"10.0";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Traslados en Monterrey";"https://www.civitatis.com/es/monterrey/traslados/";"43390.74";"57";"1299";"8.7";"CLP";"2026-04-13";""
"México";"Monterrey";"Entrada a KidZania Monterrey";"https://www.civitatis.com/es/monterrey/entrada-kidzania/";"10793.44";"5";"168";"6.8";"CLP";"2026-04-13";"24.0"
"México";"Monterrey";"Free tour por Monterrey";"https://www.civitatis.com/es/monterrey/free-tour-monterrey/";"0.0";"47";"983";"9.7";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Excursión a Santiago";"https://www.civitatis.com/es/monterrey/excursion-santiago/";"101697.05";"8";"154";"8.8";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Excursión a los parques La Huasteca y Chipinque";"https://www.civitatis.com/es/monterrey/excursion-parques-huasteca-chipinque/";"65086.11";"4";"78";"9.5";"CLP";"2026-04-13";"24.0"
"México";"Monterrey";"Excursión al Bioparque Estrella Monterrey";"https://www.civitatis.com/es/monterrey/excursion-bioparque-estrella-monterrey/";"149155.68";"3";"56";"9.3";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Excursión a Cuatro Ciénegas";"https://www.civitatis.com/es/monterrey/excursion-cuatro-cienagas/";"209902.72";"2";"46";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Monterrey";"Tour nocturno por Monterrey";"https://www.civitatis.com/es/monterrey/tour-nocturno-monterrey/";"65086.11";"4";"81";"7.0";"CLP";"2026-04-13";"24.0"
"México";"Monterrey";"Actividades de aventura en el Parque Ecoturístico Cola de Caballo";"https://www.civitatis.com/es/monterrey/actividades-aventura-parque-cola-caballo/";"86781.49";"0";"35";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Monterrey";"Senderismo por el Parque Ecológico Chipinque";"https://www.civitatis.com/es/monterrey/senderismo-parque-ecologico-chipinque/";"94917.25";"2";"39";"10.0";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Excursión a Arteaga";"https://www.civitatis.com/es/monterrey/excursion-arteaga/";"149155.68";"1";"28";"10.0";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Excursión a Bustamante";"https://www.civitatis.com/es/monterrey/excursion-bustamante/";"149155.68";"0";"23";"0.0";"CLP";"2026-04-13";"12.0"
"México";"Monterrey";"Excursión a las termas de San Joaquín";"https://www.civitatis.com/es/monterrey/excursion-termas-san-joaquin/";"101425.86";"2";"19";"9.0";"CLP";"2026-04-13";"24.0"
"México";"Monterrey";"Excursión al Museo del Desierto";"https://www.civitatis.com/es/monterrey/excursion-museo-desierto/";"149155.68";"0";"14";"0.0";"CLP";"2026-04-13";"12"
"México";"Monterrey";"Excursión privada a Parras de la Fuente";"https://www.civitatis.com/es/monterrey/excursion-parras-fuente/";"390516.7";"0";"14";"0.0";"CLP";"2026-04-13";"21"
"México";"Monterrey";"Excursión al Centro Ecológico Xenpal";"https://www.civitatis.com/es/monterrey/excursion-xenpal/";"65086.11";"0";"10";"0.0";"CLP";"2026-04-13";"24"
"México";"Monterrey";"Excursión privada a Bustamante";"https://www.civitatis.com/es/monterrey/excursion-privada-monterrey/";"227801.41";"0";"6";"0.0";"CLP";"2026-04-13";"12"
"México";"Monterrey";"Tour en quad por Santiago";"https://www.civitatis.com/es/monterrey/tour-quad-santiago/";"180885.16";"0";"4";"0.0";"CLP";"2026-04-13";"24"
"México";"Monterrey";"Senderismo por el Cerro de la Silla";"https://www.civitatis.com/es/monterrey/senderismo-cerro-silla/";"94917.25";"0";"4";"0.0";"CLP";"2026-04-13";"24"
"México";"Monterrey";"Senderismo por el Cerro de La Silla o del Chupón";"https://www.civitatis.com/es/monterrey/senderismo-cerro-silla-chupon/";"92205.33";"1";"1";"10.0";"CLP";"2026-04-13";"8"
"México";"Monterrey";"Cata de vinos en Monterrey";"https://www.civitatis.com/es/monterrey/cata-vinos-monterrey/";"37966.9";"0";"1";"0.0";"CLP";"2026-04-13";"12"
"México";"Monterrey";"Barranquismo en el cañón de Matacanes";"https://www.civitatis.com/es/monterrey/barranquismo-canon-matacanes/";"173562.98";"0";"5";"0.0";"CLP";"2026-04-13";"12"
"México";"Monterrey";"Paseo privado en globo por Montemorelos";"https://www.civitatis.com/es/monterrey/paseo-privado-globo-montemorelos/";"482722.03";"0";"0";"0.0";"CLP";"2026-04-13";"7"
"México";"Monterrey";"Tour por las cantinas de Monterrey";"https://www.civitatis.com/es/monterrey/tour-cantinas-monterrey/";"54238.43";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"México";"Monterrey";"Excursión al club de campo Bahía Escondida";"https://www.civitatis.com/es/monterrey/excursion-club-campo-bahia-escondida/";"101425.86";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"México";"Monterrey";"Rápel en el Cerro del Topo Chico";"https://www.civitatis.com/es/monterrey/rapel-cerro-topo-chico/";"75933.8";"0";"0";"0.0";"CLP";"2026-04-13";"8"
"México";"Monterrey";"Vuelo en paramotor por Monterrey";"https://www.civitatis.com/es/monterrey/vuelo-paramotor-monterrey/";"200682.19";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"México";"Monterrey";"Excursión a Santiago + Tour en kayak por la presa La Boca";"https://www.civitatis.com/es/monterrey/excursion-santiago-kayak-presa-boca/";"126646.73";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"México";"Monterrey";"Barranquismo en el cañón Hidrofobia";"https://www.civitatis.com/es/monterrey/barranquismo-canon-hidrofobia/";"107934.47";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"México";"Monterrey";"Cata de mezcales en Monterrey";"https://www.civitatis.com/es/monterrey/cata-mezcales-monterrey/";"33899.01";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"México";"Monterrey";"Tour por el Monterrey oculto";"https://www.civitatis.com/es/monterrey/tour-monterrey-oculto/";"40678.82";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"México";"Monterrey";"Tour en bicicleta por el Parque Fundidora";"https://www.civitatis.com/es/monterrey/tour-bicicleta-parque-fundidora/";"65086.11";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"México";"Monterrey";"Tour de la cerveza artesanal por Monterrey";"https://www.civitatis.com/es/monterrey/tour-cerveza-artesanal-monterrey/";"48814.58";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"México";"Ensenada";"Ruta del vino por el Valle de Guadalupe";"https://www.civitatis.com/es/ensenada/ruta-vino-valle-guadalupe/";"74352.39";"8";"97";"9.8";"CLP";"2026-04-13";""
"México";"Ensenada";"Excursión a La Bufadora";"https://www.civitatis.com/es/ensenada/excursion-la-bufadora/";"37180.91";"15";"102";"10.0";"CLP";"2026-04-13";""
"México";"Ensenada";"Tour en bicicleta por los viñedos del Valle de Guadalupe";"https://www.civitatis.com/es/ensenada/tour-bicicleta-vinedos-valle-guadalupe/";"103053.01";"2";"31";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Ensenada";"Cata de vino y queso en el Valle de Ojos Negros";"https://www.civitatis.com/es/ensenada/cata-vino-valle-ojos-negros/";"90289.76";"2";"13";"10.0";"CLP";"2026-04-13";""
"México";"Ensenada";"Tour del vino y el queso por el Valle de Guadalupe";"https://www.civitatis.com/es/ensenada/tour-vino-queso-valle-guadalupe/";"108476.86";"0";"7";"0.0";"CLP";"2026-04-13";"48.0"
"México";"Ensenada";"Tour de tacos por Ensenada en bicicleta";"https://www.civitatis.com/es/ensenada/tour-tacos-ensenada-bicicleta/";"62862.34";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Ensenada";"Degustación de tequila y mezcal en Ensenada";"https://www.civitatis.com/es/ensenada/degustacion-tequila-mezcal-ensenada/";"77289.76";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Ensenada";"Tour en kayak por La Bufadora";"https://www.civitatis.com/es/ensenada/tour-kayak-bufadora/";"146443.76";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"México";"San Francisco de Campeche";"Tour por las haciendas de Campeche + Visita a Xcalumkin";"https://www.civitatis.com/es/san-francisco-de-campeche/tour-haciendas-campeche-xcalumkin/";"133046.87";"1";"10";"10.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Tour privado por Campeche";"https://www.civitatis.com/es/san-francisco-de-campeche/tour-privado-campeche/";"65086.11";"18";"291";"8.6";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Espectáculo Lorencillo, una historia de piratas";"https://www.civitatis.com/es/san-francisco-de-campeche/espectaculo-lorencillo-historia-piratas/";"10847.68";"0";"18";"0.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Visita guiada por Campeche";"https://www.civitatis.com/es/san-francisco-de-campeche/visita-guiada-campeche/";"23322.52";"14";"220";"8.1";"CLP";"2026-04-13";"4"
"México";"San Francisco de Campeche";"Excursión a Calakmul y Balamkú";"https://www.civitatis.com/es/san-francisco-de-campeche/excursion-calakmul-balamku/";"220913.13";"7";"70";"9.7";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Excursión a Edzná, la Hacienda San Luis Carpizo y Champotón";"https://www.civitatis.com/es/san-francisco-de-campeche/excursion-edzna-haciendas/";"133046.87";"7";"72";"8.9";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Tour teatralizado nocturno por Campeche";"https://www.civitatis.com/es/san-francisco-de-campeche/tour-teatralizado-nocturno-campeche/";"10847.68";"6";"52";"9.0";"CLP";"2026-04-13";"12"
"México";"San Francisco de Campeche";"Excursión a Edzná y Bahía Tortugas";"https://www.civitatis.com/es/san-francisco-de-campeche/excursion-edzna-bahia-tortugas/";"122850.04";"2";"25";"10.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Excursión a Champotón";"https://www.civitatis.com/es/san-francisco-de-campeche/excursion-champoton/";"120463.55";"0";"16";"0.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Avistamiento de delfines en Isla Aguada";"https://www.civitatis.com/es/san-francisco-de-campeche/avistamiento-delfines-isla-aguada-ciudad-carmen/";"189400.6";"0";"12";"0.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Tour de bares por la calle 59";"https://www.civitatis.com/es/san-francisco-de-campeche/tour-bares-calle-59/";"53696.04";"3";"10";"8.7";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Excursión a Uxmal";"https://www.civitatis.com/es/san-francisco-de-campeche/excursion-uxmal/";"204912.79";"0";"6";"0.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Tour por la región de Los Chenes";"https://www.civitatis.com/es/san-francisco-de-campeche/tour-region-chenes/";"133101.11";"0";"5";"0.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Excursión a Los Petenes en lancha rápida";"https://www.civitatis.com/es/san-francisco-de-campeche/excursion-petenes-lancha-rapida/";"98985.13";"0";"29";"0.0";"CLP";"2026-04-13";"30"
"México";"San Francisco de Campeche";"Paseo en lancha rápida por el Malecón";"https://www.civitatis.com/es/san-francisco-de-campeche/paseo-lancha-rapida-malecon/";"59662.27";"0";"4";"0.0";"CLP";"2026-04-13";"30"
"México";"San Francisco de Campeche";"Tour por las iglesias de Campeche";"https://www.civitatis.com/es/san-francisco-de-campeche/tour-iglesias-campeche/";"72245.59";"0";"4";"0.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Tour nocturno por Campeche + Espectáculo de las Fuentes Marinas";"https://www.civitatis.com/es/san-francisco-de-campeche/espectaculo-fuentes-marinas-campeche/";"61506.38";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Excursión a Xpicob en lancha rápida";"https://www.civitatis.com/es/san-francisco-de-campeche/excursion-xpicob-lancha-rapida/";"92205.33";"0";"1";"0.0";"CLP";"2026-04-13";"30"
"México";"San Francisco de Campeche";"Tour en bicicleta por Campeche";"https://www.civitatis.com/es/san-francisco-de-campeche/tour-bicicleta-campeche/";"71377.77";"0";"11";"0.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Experiencia privada de pesca en Campeche";"https://www.civitatis.com/es/san-francisco-de-campeche/pesca-campeche/";"244072.94";"0";"0";"0.0";"CLP";"2026-04-13";"30"
"México";"San Francisco de Campeche";"Excursión privada desde Campeche";"https://www.civitatis.com/es/san-francisco-de-campeche/excursion-privada-campeche/";"753914.19";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"México";"San Francisco de Campeche";"Tour de artesanía por el Camino Real de Yucatán";"https://www.civitatis.com/es/san-francisco-de-campeche/tour-artesania-camino-real-yucatan/";"123175.47";"1";"2";"8.0";"CLP";"2026-04-13";"24"
"México";"San Francisco de Campeche";"Tour gastronómico por Campeche";"https://www.civitatis.com/es/san-francisco-de-campeche/tour-gastronomico-campeche/";"59662.27";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"México";"Hermosillo";"Tour por Hermosillo";"https://www.civitatis.com/es/hermosillo/tour-hermosillo/";"53153.66";"7";"95";"9.7";"CLP";"2026-04-13";"24.0"
"México";"Hermosillo";"Excursión a San Carlos";"https://www.civitatis.com/es/hermosillo/excursion-san-carlos/";"135596.07";"10";"102";"8.6";"CLP";"2026-04-13";"24.0"
"México";"Hermosillo";"Excursión a Bahía de Kino";"https://www.civitatis.com/es/hermosillo/excursion-bahia-kino/";"115256.66";"6";"84";"8.3";"CLP";"2026-04-13";"24.0"
"México";"Hermosillo";"Excursión a la isla Tiburón y visita a la comunidad Seri";"https://www.civitatis.com/es/hermosillo/excursion-isla-tiburon-comunidad-seri/";"135596.07";"1";"26";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Hermosillo";"Excursión a San Nicolás + Sandboarding";"https://www.civitatis.com/es/hermosillo/excursion-san-nicolas-sandboarding/";"203394.11";"5";"37";"8.8";"CLP";"2026-04-13";"18.0"
"México";"Hermosillo";"Tour por los pueblos de la Ruta del Novillo";"https://www.civitatis.com/es/hermosillo/tour-pueblos-valle-yaqui/";"135596.07";"3";"11";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Hermosillo";"Traslados en Hermosillo";"https://www.civitatis.com/es/hermosillo/traslados/";"43412.44";"8";"208";"7.8";"CLP";"2026-04-13";""
"México";"Hermosillo";"Excursión a la playa El Colorado";"https://www.civitatis.com/es/hermosillo/excursion-playa-colorado/";"135596.07";"0";"7";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Hermosillo";"Senderismo por las pinturas rupestres de La Pintada";"https://www.civitatis.com/es/hermosillo/senderismo-pintada/";"135596.07";"0";"4";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Hermosillo";"Tour de 4 días por las Misiones Jesuíticas de Sonora";"https://www.civitatis.com/es/hermosillo/4-dias-misiones-jesuiticas-sonora/";"520688.94";"0";"0";"0.0";"CLP";"2026-04-13";"7.0"
"México";"Hermosillo";"Excursión de 2 días a Yécora";"https://www.civitatis.com/es/hermosillo/excursion-2-dias-yecora/";"189834.51";"0";"0";"0.0";"CLP";"2026-04-13";"7.0"
"México";"Hermosillo";"Tour de 4 días por el sur de Sonora";"https://www.civitatis.com/es/hermosillo/tour-4-dias-sur-sonora/";"634047.26";"0";"0";"0.0";"CLP";"2026-04-13";"7.0"
