moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
BRL,Brasil,Cajueiro da Praia,Revoada dos Guarás al atardecer en el delta del Parnaíba,,230 R$,Novedad,6 viajeros,https://www.civitatis.com/es/parnaiba/revoada-guaras-atardecer-delta-parnaiba/,Civitatis,2026-01-30 10:38
BRL,Brasil,Cajueiro da Praia,Tour en quad por los Lençóis Piauienses,,600 R$,Novedad,,https://www.civitatis.com/es/parnaiba/tour-quad-lencois-piauienses/,Civitatis,2026-01-30 10:38
BRL,Brasil,Cajueiro da Praia,Excursión al Parque Nacional de Sete Cidades,,320 R$,1 opinión,15 viajeros,https://www.civitatis.com/es/parnaiba/excursion-parque-sete-cidades/,Civitatis,2026-01-30 10:38
BRL,Brasil,Cajueiro da Praia,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:38
BRL,Brasil,Cajueiro da Praia,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:38
BRL,Brasil,Tutóia,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:38
BRL,Brasil,Tutóia,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:38
BRL,Brasil,Trairi,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:38
BRL,Brasil,Trairi,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:38
BRL,Brasil,Amontada ,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:38
BRL,Brasil,Amontada ,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:38
BRL,Brasil,Santo Amaro do Maranhão,Tour privado en quad por el Parque Nacional de los Lençóis Maranhenses,1.580 R$,1.264 R$,Sin valorar,11 viajeros,https://www.civitatis.com/es/santo-amaro-do-maranhao/tour-quad-parque-lencois-maranhenses/,Civitatis,2026-01-30 10:38
BRL,Brasil,Santo Amaro do Maranhão,Excursión a la Lagoa das Emendadas,,"253,33 R$",5 opiniones,40 viajeros,https://www.civitatis.com/es/santo-amaro-do-maranhao/excursion-lagoa-emendadas/,Civitatis,2026-01-30 10:38
BRL,Brasil,Santo Amaro do Maranhão,Tour por las lagunas Santo Amaro y das Américas,,160 R$,2 opiniones,19 viajeros,https://www.civitatis.com/es/santo-amaro-do-maranhao/tour-lagunas-santo-amaro-americas/,Civitatis,2026-01-30 10:38
BRL,Brasil,Santo Amaro do Maranhão,Tour en 4x4 por Betânia,,240 R$,6 opiniones,37 viajeros,https://www.civitatis.com/es/santo-amaro-do-maranhao/tour-4x4-betania/,Civitatis,2026-01-30 10:38
BRL,Brasil,Santo Amaro do Maranhão,"Tour en 4x4 por las lagunas Andorinhas, Gaviota y Serra",,160 R$,Novedad,,https://www.civitatis.com/es/santo-amaro-do-maranhao/tour-4x4-lagunas-andorinhas-gaviota-serra/,Civitatis,2026-01-30 10:38
BRL,Brasil,Santo Amaro do Maranhão,Tour en 4x4 por el Circuito Ponta Verde,,200 R$,Novedad,,https://www.civitatis.com/es/santo-amaro-do-maranhao/tour-4x4-circuito-ponta-verde/,Civitatis,2026-01-30 10:38
BRL,Brasil,Santo Amaro do Maranhão,Tour en 4x4 por la Lagoa da Andorinha,,160 R$,4 opiniones,26 viajeros,https://www.civitatis.com/es/santo-amaro-do-maranhao/tour-4x4-lagoa-andorinha/,Civitatis,2026-01-30 10:38
BRL,Brasil,Santo Amaro do Maranhão,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:38
BRL,Brasil,Santo Amaro do Maranhão,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:38
BRL,Brasil,Niterói,Vuelo en parapente por Niterói,,520 R$,Sin valorar,18 viajeros,https://www.civitatis.com/es/niteroi/vuelo-parapente-niteroi/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Tour por Niterói,,450 R$,4 opiniones,11 viajeros,https://www.civitatis.com/es/niteroi/tour-niteroi/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Tour de Río de Janeiro al completo con subida al Cristo Redentor en minibús,,"606,66 R$",4.434 opiniones,50.599 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-completo-rio-janeiro/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Tour por el Cristo Redentor y el Pan de Azúcar,,"553,90 R$",424 opiniones,10.986 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-corcovado-pan-azucar/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Tour por la favela de Rocinha,267 R$,"240,30 R$",518 opiniones,10.202 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-favela/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Entrada a Roxy Dinner Show,,396 R$,57 opiniones,818 viajeros,https://www.civitatis.com/es/rio-de-janeiro/entrada-roxy-dinner-show/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Atardecer en el Pan de Azúcar + Tour por Río y el Cristo Redentor,,677 R$,218 opiniones,2.491 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-atardecer-pan-azucar/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Excursión a Arraial do Cabo,,"316,51 R$",268 opiniones,9.209 viajeros,https://www.civitatis.com/es/rio-de-janeiro/excursion-arraial-cabo/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Ala delta en Río de Janeiro,,1.200 R$,35 opiniones,525 viajeros,https://www.civitatis.com/es/rio-de-janeiro/ala-delta-rio-janeiro/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Paseo en helicóptero por el Cristo Redentor,,1.299 R$,Novedad,42 viajeros,https://www.civitatis.com/es/rio-de-janeiro/paseo-helicoptero-cristo-redentor/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Tour de Río de Janeiro al completo con subida al Cristo Redentor en tren,,839 R$,10 opiniones,126 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-rio-cristo-redentor-tren/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Free tour por el centro histórico de Río,,¡Gratis!,3.007 opiniones,107.307 viajeros,https://www.civitatis.com/es/rio-de-janeiro/free-tour-centro-rio-lapa/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Tour privado por Río de Janeiro,,"1.585,72 R$",117 opiniones,3.014 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-privado-rio-janeiro/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Excursión a Petrópolis,,"237,38 R$",316 opiniones,2.914 viajeros,https://www.civitatis.com/es/rio-de-janeiro/excursion-petropolis/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Excursión a Angra dos Reis,,"296,73 R$",234 opiniones,3.886 viajeros,https://www.civitatis.com/es/rio-de-janeiro/excursion-angra-dos-reis/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Paseo en velero al atardecer por Río,,267 R$,473 opiniones,6.394 viajeros,https://www.civitatis.com/es/rio-de-janeiro/barco-rio-janeiro-atardecer/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Autobús turístico de Río de Janeiro,,150 R$,45 opiniones,894 viajeros,https://www.civitatis.com/es/rio-de-janeiro/autobus-turistico-rio-janeiro/,Civitatis,2026-01-30 10:39
BRL,Brasil,Niterói,Cristo Redentor en el tren de Corcovado + Tour por Río,,453 R$,168 opiniones,2.427 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-cristo-redentor-tren/,Civitatis,2026-01-30 10:39
BRL,Brasil,Boituva,Paseo en globo por Boituva,570 R$,"489,90 R$",1 opinión,52 viajeros,https://www.civitatis.com/es/boituva/paseo-globo-boituva/,Civitatis,2026-01-30 10:39
BRL,Brasil,Boituva,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:39
BRL,Brasil,Boituva,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:39
BRL,Brasil,Chapada dos Guimarães,Senderismo por la Caverna Aroe Jari y Gruta da Lagoa Azul,,450 R$,3 opiniones,49 viajeros,https://www.civitatis.com/es/chapada-dos-guimaraes/caverna-aroe-jari-gruta-lagoa-azul/,Civitatis,2026-01-30 10:39
BRL,Brasil,Chapada dos Guimarães,Senderismo por las cascadas de Águas do Cerrado,,450 R$,3 opiniones,17 viajeros,https://www.civitatis.com/es/chapada-dos-guimaraes/senderismo-cascadas-aguas-cerrado/,Civitatis,2026-01-30 10:39
BRL,Brasil,Chapada dos Guimarães,Senderismo hasta el Morro de São Jerônimo,,400 R$,Sin valorar,9 viajeros,https://www.civitatis.com/es/chapada-dos-guimaraes/senderismo-morro-sao-jeronimo/,Civitatis,2026-01-30 10:39
BRL,Brasil,Chapada dos Guimarães,Senderismo por las cascadas de Chapada dos Guimarães,,350 R$,4 opiniones,38 viajeros,https://www.civitatis.com/es/chapada-dos-guimaraes/senderismo-cascadas-chapada-guimaraes/,Civitatis,2026-01-30 10:39
BRL,Brasil,Chapada dos Guimarães,Tour en 4x4 por la Ciudad de Piedra + Snorkel,,450 R$,9 opiniones,70 viajeros,https://www.civitatis.com/es/chapada-dos-guimaraes/tour-4x4-ciudad-piedra-snorkel/,Civitatis,2026-01-30 10:39
BRL,Brasil,Chapada dos Guimarães,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:39
BRL,Brasil,Chapada dos Guimarães,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Senderismo por la cascada do Abade y Parque dos Pirineus,,900 R$,Sin valorar,7 viajeros,https://www.civitatis.com/es/pirenopolis/senderismo-cascada-abade-parque-pirineus/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Senderismo por las cascadas Bonsucesso,,"853,33 R$",Sin valorar,,https://www.civitatis.com/es/pirenopolis/senderismo-cascadas-bonsucesso/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Paseo en globo por Pirenópolis,,850 R$,Sin valorar,,https://www.civitatis.com/es/pirenopolis/paseo-globo-pirenopolis/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Senderismo por la cascada del Rosario,,"893,33 R$",Sin valorar,2 viajeros,https://www.civitatis.com/es/pirenopolis/senderismo-cascada-rosario/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Senderismo por las cascadas de la Reserva Vargem Grande,,"886,67 R$",Sin valorar,,https://www.civitatis.com/es/pirenopolis/senderismo-cascadas-reserva-vargem-grande/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Senderismo por las cascadas Paraíso y Lobo,,"886,67 R$",Sin valorar,2 viajeros,https://www.civitatis.com/es/pirenopolis/senderismo-cascadas-paraiso-lobo/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Senderismo por las cascadas Coqueiro y Garganta,,"886,67 R$",Sin valorar,,https://www.civitatis.com/es/pirenopolis/senderismo-cascadas-coqueiro-garganta/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Senderismo por las Cascadas dos Dragões,,"893,33 R$",Sin valorar,1 viajero,https://www.civitatis.com/es/pirenopolis/senderismo-cascadas-dragoes/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Excursión a la cascada de Araras,,"873,33 R$",Sin valorar,,https://www.civitatis.com/es/pirenopolis/excursion-cascada-araras/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Excursión al Salto do Corumbá,,"893,33 R$",Sin valorar,,https://www.civitatis.com/es/pirenopolis/excursion-salto-corumba/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Senderismo por la cascada de San Jorge,,"886,67 R$",Sin valorar,,https://www.civitatis.com/es/pirenopolis/senderismo-cascada-san-jorge/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Excursión a los viñedos de la bodega Vinícola Assunção,,"913,33 R$",Sin valorar,,https://www.civitatis.com/es/pirenopolis/excursion-vinedos-vinicola-assuncao/,Civitatis,2026-01-30 10:39
BRL,Brasil,Pirenópolis,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:39
BRL,Brasil,Atins,Traslado entre Barreirinhas y Atins en lancha rápida,,"153,33 R$",9 opiniones,215 viajeros,https://www.civitatis.com/es/atins/traslado-atins-barreirinhas-lancha/,Civitatis,2026-01-30 10:39
BRL,Brasil,Atins,Tour al atardecer por las dunas de los Lençóis Maranhenses,,"213,33 R$",Sin valorar,15 viajeros,https://www.civitatis.com/es/atins/tour-atardecer-dunas-lencois-manarhenses/,Civitatis,2026-01-30 10:39
BRL,Brasil,Atins,Tour en 4x4 por los Lençóis Maranhenses,,280 R$,Novedad,,https://www.civitatis.com/es/atins/tour-4x4-lencois-maranhenses/,Civitatis,2026-01-30 10:39
BRL,Brasil,Atins,Tour en 4x4 por las lagunas de Ponta do Mangue,,180 R$,Novedad,,https://www.civitatis.com/es/atins/tour-4x4-lagunas-ponta-do-mangue/,Civitatis,2026-01-30 10:39
BRL,Brasil,Atins,Tour en 4x4 por las lagunas de Canto do Atins,,"213,33 R$",1 opinión,27 viajeros,https://www.civitatis.com/es/atins/tour-4x4-lagunas-canto-atins/,Civitatis,2026-01-30 10:39
BRL,Brasil,Atins,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:39
BRL,Brasil,Atins,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:39
BRL,Brasil,Monte Belo do Sul,Cata de vinos a ciegas en Casa Olga Trattoria,,150 R$,Sin valorar,,https://www.civitatis.com/es/monte-belo-do-sul/cata-vinos-casa-olga-trattoria/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tren Maria Fumaça + Visita a la Vinícola Garibaldi,,480 R$,13 opiniones,178 viajeros,https://www.civitatis.com/es/bento-goncalves/tren-maria-fumaca-vinicola-garibaldi/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tour de quesos y vinos por Bento Gonçalves,,167 R$,5 opiniones,67 viajeros,https://www.civitatis.com/es/bento-goncalves/tour-quesos-vinos/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Visita guiada por Bento Gonçalves,,165 R$,2 opiniones,12 viajeros,https://www.civitatis.com/es/bento-goncalves/visita-guiada-bento-goncalves/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tour de bodegas del Vale dos Vinhedos,,500 R$,3 opiniones,44 viajeros,https://www.civitatis.com/es/bento-goncalves/tour-bodegas-vale-vinhedos/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Visita a una hacienda vinícola con almuerzo,,1.122 R$,Sin valorar,,https://www.civitatis.com/es/bento-goncalves/visita-hacienda-vinicola-almuerzo/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Visita de medio día a una hacienda vinícola,,420 R$,1 opinión,16 viajeros,https://www.civitatis.com/es/bento-goncalves/visita-medio-dia-hacienda-vinicola/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Comida en el restaurante Fenachamp,,108 R$,Sin valorar,,https://www.civitatis.com/es/garibaldi/comida-restaurante-fenachamp/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Entrada al Parque Cultural Epopeia Italiana,,50 R$,3 opiniones,110 viajeros,https://www.civitatis.com/es/bento-goncalves/entrada-parque-cultural-epopeia-italiana/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Visita a la bodega Salton + Degustación de cachaça,,166 R$,1 opinión,37 viajeros,https://www.civitatis.com/es/bento-goncalves/visita-bodega-salton-degustacion-cachaca/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tour por los Caminhos de Pedra,,420 R$,Sin valorar,14 viajeros,https://www.civitatis.com/es/bento-goncalves/tour-caminhos-pedra/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tour por la Rota dos Espumantes,,167 R$,4 opiniones,63 viajeros,https://www.civitatis.com/es/bento-goncalves/tour-rota-espumantes/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tour de bodegas por Bento Gonçalves y Garibaldi,,600 R$,1 opinión,56 viajeros,https://www.civitatis.com/es/bento-goncalves/tour-bodegas-bento-goncalves-garibaldi/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tour en quad por el Vale dos Vinhedos,,298 R$,Sin valorar,43 viajeros,https://www.civitatis.com/es/bento-goncalves/tour-quad-vale-vinhedos/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Autobús turístico de Bento Gonçalves,,70 R$,3 opiniones,39 viajeros,https://www.civitatis.com/es/bento-goncalves/autobus-turistico-bento-goncalves/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tour de la inmigración italiana,,320 R$,5 opiniones,28 viajeros,https://www.civitatis.com/es/bento-goncalves/tour-inmigracion-italiana/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tour de la cerveza artesanal por Serra Gaúcha,,780 R$,Sin valorar,1 viajero,https://www.civitatis.com/es/bento-goncalves/tour-cerveza-artesanal-serra-gaucha/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tour del vino por el Vale dos Vinhedos,,429 R$,Sin valorar,3 viajeros,https://www.civitatis.com/es/bento-goncalves/tour-vino-vale-vinhedos/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tren Maria Fumaça + Vendimia en una hacienda vinícola,,615 R$,Sin valorar,,https://www.civitatis.com/es/bento-goncalves/tren-maria-fumaca-vendimia-hacienda/,Civitatis,2026-01-30 10:40
BRL,Brasil,Monte Belo do Sul,Tren navideño Maria Fumaça + Epopeia Italiana,,450 R$,Sin valorar,8 viajeros,https://www.civitatis.com/es/bento-goncalves/tren-maria-fumaca-navidad-epopeia-italiana/,Civitatis,2026-01-30 10:40
BRL,Brasil,Isla de Boipeba,Tour del plancton luminiscente en kayak,,170 R$,Sin valorar,17 viajeros,https://www.civitatis.com/es/isla-de-boipeba/tour-plancton-luminiscente-kayak/,Civitatis,2026-01-30 10:40
BRL,Brasil,Isla de Boipeba,Atardecer en la playa de Boca da Barra,,295 R$,Sin valorar,11 viajeros,https://www.civitatis.com/es/isla-de-boipeba/atardecer-playa-boca-barra/,Civitatis,2026-01-30 10:40
BRL,Brasil,Isla de Boipeba,Snorkel en las piscinas naturales de Tassimirim,,215 R$,Sin valorar,,https://www.civitatis.com/es/isla-de-boipeba/snorkel-piscinas-naturales-tassimirim/,Civitatis,2026-01-30 10:40
BRL,Brasil,Isla de Boipeba,Tour en kayak al atardecer por los manglares de la isla de Boipeba,,170 R$,2 opiniones,20 viajeros,https://www.civitatis.com/es/isla-de-boipeba/tour-kayak-atardecer-isla-boipeba/,Civitatis,2026-01-30 10:40
BRL,Brasil,Isla de Boipeba,Avistamiento de ballenas en la isla de Boipeba,,320 R$,Sin valorar,23 viajeros,https://www.civitatis.com/es/isla-de-boipeba/avistamento-ballenas-isla-boipeba/,Civitatis,2026-01-30 10:40
BRL,Brasil,Isla de Boipeba,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:40
BRL,Brasil,Isla de Boipeba,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Tour panorámico por Goiânia,,480 R$,3 opiniones,35 viajeros,https://www.civitatis.com/es/goiania/tour-panoramico-goiania/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Excursión a la iglesia y la basílica del Divino Padre Eterno,,"553,33 R$",1 opinión,12 viajeros,https://www.civitatis.com/es/goiania/excursion-basilica-divino-padre-eterno/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Excursión a Pirenópolis,,550 R$,Sin valorar,7 viajeros,https://www.civitatis.com/es/goiania/excursion-pirenopolis/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Excursión a Hot Park,,550 R$,Sin valorar,1 viajero,https://www.civitatis.com/es/goiania/excursion-hot-park/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Excursión a los parques acuáticos de Caldas Novas,,550 R$,Sin valorar,4 viajeros,https://www.civitatis.com/es/goiania/excursion-parques-acuaticos-caldas-novas/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Excursión a Goiás,,550 R$,Sin valorar,4 viajeros,https://www.civitatis.com/es/goiania/excursion-goias/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Excursión a Brasilia,,680 R$,Sin valorar,2 viajeros,https://www.civitatis.com/es/goiania/excursion-brasilia/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Tour por Goiânia y Trindade,,700 R$,Sin valorar,1 viajero,https://www.civitatis.com/es/goiania/tour-goiania-trindade/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:40
BRL,Brasil,Goiânia,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:40
BRL,Brasil,Parnaíba,Excursión al Parque Nacional de Sete Cidades,,320 R$,1 opinión,15 viajeros,https://www.civitatis.com/es/parnaiba/excursion-parque-sete-cidades/,Civitatis,2026-01-30 10:40
BRL,Brasil,Parnaíba,Revoada dos Guarás al atardecer en el delta del Parnaíba,,230 R$,Novedad,6 viajeros,https://www.civitatis.com/es/parnaiba/revoada-guaras-atardecer-delta-parnaiba/,Civitatis,2026-01-30 10:40
BRL,Brasil,Parnaíba,Tour en quad por los Lençóis Piauienses,,600 R$,Novedad,,https://www.civitatis.com/es/parnaiba/tour-quad-lencois-piauienses/,Civitatis,2026-01-30 10:40
BRL,Brasil,Parnaíba,Safari nocturno por el delta del Parnaíba,,900 R$,Novedad,,https://www.civitatis.com/es/parnaiba/safari-nocturno-delta-parnaiba/,Civitatis,2026-01-30 10:40
BRL,Brasil,Parnaíba,Paseo en catamarán por el delta del Parnaíba,,140 R$,Novedad,,https://www.civitatis.com/es/parnaiba/paseo-catamaran-delta-parnaiba/,Civitatis,2026-01-30 10:40
BRL,Brasil,Parnaíba,Tour por las playas de Piauí,,382 R$,Novedad,,https://www.civitatis.com/es/parnaiba/tour-playas-piaui/,Civitatis,2026-01-30 10:40
BRL,Brasil,Parnaíba,Excursión en barco por el delta del Parnaíba + Ilha das Canárias y Morro do Meio,,420 R$,Novedad,,https://www.civitatis.com/es/parnaiba/delta-parnaiba-ilha-canarias-morro-meio/,Civitatis,2026-01-30 10:40
BRL,Brasil,Parnaíba,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:40
BRL,Brasil,Parnaíba,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:40
BRL,Brasil,Conceição de Jacareí,Traslado a Ilha Grande,,"106,67 R$",3 opiniones,62 viajeros,https://www.civitatis.com/es/conceicao-de-jacarei/traslado-ilha-grande/,Civitatis,2026-01-30 10:40
BRL,Brasil,Conceição de Jacareí,Traslado a Río de Janeiro,,167 R$,Sin valorar,22 viajeros,https://www.civitatis.com/es/conceicao-de-jacarei/traslado-rio-janeiro/,Civitatis,2026-01-30 10:40
BRL,Brasil,Conceição de Jacareí,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:40
BRL,Brasil,Conceição de Jacareí,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:40
BRL,Brasil,Conceição de Jacareí,Paseo en barco por Lagoa Azul + Playas de Ilha Grande,,175 R$,9 opiniones,312 viajeros,https://www.civitatis.com/es/angra-reis/paseo-barco-lagoa-azul-ilha-grande/,Civitatis,2026-01-30 10:40
BRL,Brasil,Conceição de Jacareí,Paseo en barco por las Ilhas Botinas + Playas de Angra dos Reis,,175 R$,8 opiniones,199 viajeros,https://www.civitatis.com/es/angra-reis/barco-ilhas-botinas-angra-reis/,Civitatis,2026-01-30 10:40
BRL,Brasil,Conceição de Jacareí,Traslado a Paraty,,240 R$,Sin valorar,45 viajeros,https://www.civitatis.com/es/angra-reis/traslado-paraty/,Civitatis,2026-01-30 10:40
