moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
PEN,Perú,Jaén,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:33
PEN,Perú,Huancavelica,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Excursión al Parque Nacional Tingo María,,70 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/tingo-maria/excursion-parque-tingo-maria/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Excursión a la catarata Honolulo,,70 S/,Sin valorar,1 viajero,https://www.civitatis.com/es/tingo-maria/excursion-catarata-honolulo/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Laguna de los Milagros + Senderismo por la jungla de Tarzán,,80 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/laguna-milagros-senderismo-jungla-tarzan/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Excursión a la caverna Vulcano,,90 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/excursion-caverna-vulcano/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Excursión a Gloriapata,,80 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/excursion-gloriapata/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Excursión a San Miguel,,115 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/excursion-san-miguel/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Trekking por la cuenca del río Derrepente,,130 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/trekking-cuenca-rio-derrepente/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Rápel en las cataratas del Tambillo,,80 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/rapel-cataratas-tambillo/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Tour por Tingo María,,55 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/tour-tingo-maria/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Espeleología en la gruta del Manto Sagrado,,120 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/espeleologia-gruta-manto-sagrado/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Excursión a los balnearios de Huánuco,,65 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/excursion-balnearios-huanuco/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Excursión a la cuenca del río Ugarteche,,130 S/,Sin valorar,,https://www.civitatis.com/es/tingo-maria/excursion-cuenca-rio-ugarteche/,Civitatis,2026-01-30 10:34
PEN,Perú,Tingo María,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Tour por el Valle Sagrado de los Incas,,174 S/,35 opiniones,596 viajeros,https://www.civitatis.com/es/urubamba/tour-valle-sagrado-incas/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Excursión a Moray y las salineras de Maras,,174 S/,5 opiniones,77 viajeros,https://www.civitatis.com/es/urubamba/excursion-moray-salinas-maras/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Excursión a la Laguna Humantay,,207 S/,10 opiniones,195 viajeros,https://www.civitatis.com/es/urubamba/excursion-laguna-humantay/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Trekking de 4 días por el Camino Inca,,"2.680,82 S/",Sin valorar,20 viajeros,https://www.civitatis.com/es/urubamba/trekking-4-dias-camino-inca/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Visita a la comunidad Racchi Ayllu + Taller de tejido andino,,"88,41 S/",3 opiniones,14 viajeros,https://www.civitatis.com/es/urubamba/visita-comunidad-racchi-ayllu/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Trekking de 5 días por el camino de Salkantay,,1.350 S/,Sin valorar,9 viajeros,https://www.civitatis.com/es/urubamba/trekking-5-dias-camino-salkantay/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Tour privado del café por Huayopata,,"1.022,10 S/",Sin valorar,9 viajeros,https://www.civitatis.com/es/urubamba/tour-cafe-huayopata/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,"Senderismo hasta Inti Punku, la Puerta del Sol del Valle Sagrado",,"424,40 S/",Sin valorar,3 viajeros,https://www.civitatis.com/es/urubamba/senderismo-inti-punku/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Vía ferrata del Valle Sagrado de los Incas,,160 S/,Sin valorar,4 viajeros,https://www.civitatis.com/es/urubamba/escalada-valle-sagrado-incas/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Demostración de elaboración de pachamanca con degustación,,"159,15 S/",Sin valorar,1 viajero,https://www.civitatis.com/es/urubamba/demostracion-pachamanca-degustacion/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Trekking de 4 días por el valle de Lares,,"2.327,15 S/",Sin valorar,,https://www.civitatis.com/es/urubamba/trekking-4-dias-valle-lares/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Ruta privada de senderismo con llamas y alpacas por el Valle Sagrado,,"686,12 S/",Sin valorar,,https://www.civitatis.com/es/urubamba/senderismo-llamas-alpacas-valle-sagrado/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Tour por Yucay con comida,,"265,25 S/",Sin valorar,,https://www.civitatis.com/es/urubamba/tour-yucay-comida/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Excursión a Vitcos,,719 S/,Sin valorar,1 viajero,https://www.civitatis.com/es/urubamba/excursion-vitcos/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Trekking de 2 días por el Camino Inca,,"2.157,39 S/",Sin valorar,4 viajeros,https://www.civitatis.com/es/urubamba/trekking-2-dias-camino-inca/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Excursión a Machu Picchu,,1.147 S/,4 opiniones,87 viajeros,https://www.civitatis.com/es/urubamba/excursion-machu-picchu/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Excursión a Machu Picchu,,"555,26 S/",50 opiniones,895 viajeros,https://www.civitatis.com/es/aguas-calientes/excursion-machu-picchu/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Autobús entre Machu Picchu y Aguas Calientes,,"77,80 S/",59 opiniones,1.447 viajeros,https://www.civitatis.com/es/aguas-calientes/autobus-machu-picchu-aguas-calientes/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Visita guiada por Machu Picchu sin entradas,,"106,10 S/",2 opiniones,53 viajeros,https://www.civitatis.com/es/aguas-calientes/visita-guiada-machu-picchu/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Tour privado por Machu Picchu,,"378,42 S/",13 opiniones,307 viajeros,https://www.civitatis.com/es/aguas-calientes/tour-privado-machu-picchu/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Tren de lujo a Cusco,,"2.228,12 S/",Sin valorar,,https://www.civitatis.com/es/aguas-calientes/tren-lujo-cusco/,Civitatis,2026-01-30 10:34
PEN,Perú,Urubamba,Tren a Ollantaytambo,,"261,71 S/",Sin valorar,69 viajeros,https://www.civitatis.com/es/aguas-calientes/tren-ollantaytambo/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Excursión de día completo a la laguna de Yarinacocha,,170 S/,2 opiniones,14 viajeros,https://www.civitatis.com/es/pucallpa/excursion-laguna-yarinacocha/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Excursión a Aguaytia,,240 S/,1 opinión,12 viajeros,https://www.civitatis.com/es/pucallpa/excursion-aguaytia/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Excursión al río hirviente de Mayantuyacu,,375 S/,2 opiniones,22 viajeros,https://www.civitatis.com/es/pucallpa/excursion-rio-hirviente-mayantuyacu/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Senderismo por las cataratas de Regalía,,220 S/,Sin valorar,7 viajeros,https://www.civitatis.com/es/pucallpa/senderismo-cataratas-regalia/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Tour panorámico por Pucallpa,,135 S/,Sin valorar,4 viajeros,https://www.civitatis.com/es/pucallpa/tour-panoramico-pucallpa/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Excursión a la laguna Cashibococha,,190 S/,Sin valorar,6 viajeros,https://www.civitatis.com/es/pucallpa/excursion-laguna-cashibococha/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Excursión de medio día a la laguna Yarinacocha,,170 S/,Sin valorar,5 viajeros,https://www.civitatis.com/es/pucallpa/barco-laguna-yarinacocha-zoo-jungla/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Tour de Pucallpa al completo con entradas,,270 S/,Sin valorar,,https://www.civitatis.com/es/pucallpa/tour-pucallpa-completo-entradas/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Senderismo hasta la catarata de Alto Shambillo,260 S/,195 S/,Sin valorar,,https://www.civitatis.com/es/pucallpa/senderismo-catarata-alto-shambillo/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Excursión a las lagunas de Yarinacocha y Pacacocha,,335 S/,1 opinión,4 viajeros,https://www.civitatis.com/es/pucallpa/excursion-lagunas-yarinacocha-pacacocha/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Tour nocturno por Pucallpa con cena,,280 S/,Sin valorar,,https://www.civitatis.com/es/pucallpa/tour-nocturno-cena/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Paseo en barco por el río Ucayali + Visita a un centro de rescate,,180 S/,1 opinión,2 viajeros,https://www.civitatis.com/es/pucallpa/paseo-barco-rio-ucayali-centro-rescate/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Tour gastronómico por Pucallpa,,200 S/,Sin valorar,,https://www.civitatis.com/es/pucallpa/tour-gastronomico-pucallpa/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Taller de chocolate en Pucallpa,,160 S/,Novedad,,https://www.civitatis.com/es/pucallpa/taller-chocolate-pucallpa/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,"Circuito de 5, 6 u 8 días por el Perú central",,1.927 S/,Sin valorar,,https://www.civitatis.com/es/pucallpa/circuito-peru-central/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Amanecer en el río Ucayali,,120 S/,Novedad,,https://www.civitatis.com/es/pucallpa/amanecer-rio-ucayali/,Civitatis,2026-01-30 10:34
PEN,Perú,Pucallpa,Tour por el Parque Natural de Pucallpa y Museo Regional,,135 S/,Sin valorar,,https://www.civitatis.com/es/pucallpa/parque-natural-pucallpa-museo-regional/,Civitatis,2026-01-30 10:34
PEN,Perú,Cajamarca,Excursión a Cumbemayo,,80 S/,6 opiniones,68 viajeros,https://www.civitatis.com/es/cajamarca/excursion-cumbemayo/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Excursión a las Ventanillas de Otuzco y hacienda Tres Molinos,,85 S/,Sin valorar,41 viajeros,https://www.civitatis.com/es/cajamarca/ventanillas-otuzco-hacienda-tres-molinos/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Tour por el valle de Cajamarca,,90 S/,Sin valorar,48 viajeros,https://www.civitatis.com/es/cajamarca/tour-valle-cajamarca/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Excursión a la hacienda La Colpa y Baños del Inca,,80 S/,Sin valorar,33 viajeros,https://www.civitatis.com/es/cajamarca/excursion-hacienda-colpa-banos-inca/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Tour por Cajamarca,,60 S/,4 opiniones,64 viajeros,https://www.civitatis.com/es/cajamarca/tour-cajamarca/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Excursión a Kuntur Wasi,,290 S/,Sin valorar,15 viajeros,https://www.civitatis.com/es/cajamarca/excursion-kuntur-wasi/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Excursión a la granja Porcón y Huambocancha,,80 S/,Sin valorar,33 viajeros,https://www.civitatis.com/es/cajamarca/excursion-granja-porcon-huambocancha/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Excursión privada a Namora y torrecitas de Ciruc,,938 S/,1 opinión,3 viajeros,https://www.civitatis.com/es/cajamarca/excursion-namora-torrecitas-ciruc/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Tour privado por Cajamarca,,224 S/,Sin valorar,7 viajeros,https://www.civitatis.com/es/cajamarca/tour-privado-cajamarca/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Excursión a Marcahuamachuco,,700 S/,Sin valorar,3 viajeros,https://www.civitatis.com/es/cajamarca/excursion-marcahuamachuco/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Tour privado por la Ruta de Llushcapampa,,375 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/cajamarca/tour-ruta-llushcapampa/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Excursión privada desde Cajamarca,,352 S/,Sin valorar,,https://www.civitatis.com/es/cajamarca/excursion-privada-cajamarca/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Excursión a la laguna de Sausacocha y Wiracochapampa,,700 S/,Sin valorar,,https://www.civitatis.com/es/cajamarca/excursion-laguna-sausacocha-wiracochapampa/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Excursión privada a las lagunas del Alto Perú + Huambocancha,,"437,50 S/",Sin valorar,2 viajeros,https://www.civitatis.com/es/cajamarca/excursion-lagunas-alto-peru-huambocancha/,Civitatis,2026-01-30 10:35
PEN,Perú,Cajamarca,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:35
PEN,Perú,Lunahuaná,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Excursión a Kotosh,,40 S/,1 opinión,10 viajeros,https://www.civitatis.com/es/huanuco/excursion-kotosh/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Tour por el valle de las Brujas,,180 S/,Sin valorar,8 viajeros,https://www.civitatis.com/es/huanuco/tour-valle-brujas/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Tour por Huánuco,,45 S/,Sin valorar,7 viajeros,https://www.civitatis.com/es/huanuco/tour-huanuco/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Excursión a Churubamba y valle de Papahuasi,,125 S/,1 opinión,4 viajeros,https://www.civitatis.com/es/huanuco/excursion-churubamba-valle-papahuasi/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Excursión a Cachigaga y Tomayquichua,,80 S/,Sin valorar,4 viajeros,https://www.civitatis.com/es/huanuco/excursion-pillco-mozo-cachigaga-tomayquichua/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Tour por el valle del Huallaga,,125 S/,Sin valorar,,https://www.civitatis.com/es/huanuco/tour-valle-huallaga/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Tour de 4 días por los Andes centrales,,1.980 S/,Sin valorar,,https://www.civitatis.com/es/huanuco/tour-4-dias-andes-centrales/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Excursión a Huánuco Pampa y La Unión,,310 S/,Sin valorar,,https://www.civitatis.com/es/huanuco/excursion-huanuco-pampa-la-union/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Excursión a Garu y Corona del Inca,,260 S/,Sin valorar,,https://www.civitatis.com/es/huanuco/excursion-garu-corona-inca/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Excursión de 3 días a Tantamayo,,1.110 S/,Sin valorar,,https://www.civitatis.com/es/huanuco/excursion-3-dias-tantamayo/,Civitatis,2026-01-30 10:35
PEN,Perú,Huánuco,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,"Excursión a Huiscapuquio, Corivinchos y Cañón de Shutjo",,159 S/,Sin valorar,3 viajeros,https://www.civitatis.com/es/huancayo/excursion-huiscapuquio-corivinchos-canon-shutjo/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,Trekking por el nevado Huaytapallana,,129 S/,Sin valorar,18 viajeros,https://www.civitatis.com/es/huancayo/trekking-nevado-huaytapallana/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,"Tour por Huancayo, Jauja, Laguna de Paca y Wawi Wawi",,59 S/,1 opinión,9 viajeros,https://www.civitatis.com/es/huancayo/tour-jauja-laguna-paca-wawi/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,Excursión a la Reserva Paisajística Nor Yauyos-Cochas,,199 S/,Sin valorar,1 viajero,https://www.civitatis.com/es/huancayo/excursion-reserva-paisajistica-nor-yauyos-cochas/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,Tour por Torre Torre y los parques de Huancayo,,69 S/,Sin valorar,,https://www.civitatis.com/es/huancayo/tour-torre-torre-parques-huancayo/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,Excursión a Vilca y Moya + Baños termales de Ayhuicha,,359 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/huancayo/excursion-vilca-moya-banos-ayhuicha/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,Excursión al Santuario Nacional de Huayllay,,399 S/,Sin valorar,,https://www.civitatis.com/es/huancayo/excursion-santuario-huayllay/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,"Excursión a Tarma, Acobamba y Gruta de Huagapo",,359 S/,Sin valorar,,https://www.civitatis.com/es/huancayo/excursion-tarma-acobamba-gruta-huagapo/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,"Excursión a Chongos Bajo, Arwaturo y laguna Ñahuimpuquio",,79 S/,Sin valorar,,https://www.civitatis.com/es/huancayo/excursion-chongos-bajo-arwaturo-nahuimpuquio/,Civitatis,2026-01-30 10:35
PEN,Perú,Huancayo,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:35
PEN,Perú,Piura,Excursión a Máncora + Nado con tortugas,,189 S/,6 opiniones,43 viajeros,https://www.civitatis.com/es/piura/excursion-mancora-nado-tortugas/,Civitatis,2026-01-30 10:35
PEN,Perú,Piura,Excursión a Sechura + Sandboarding,,149 S/,4 opiniones,67 viajeros,https://www.civitatis.com/es/piura/excursion-sechura-sandboarding/,Civitatis,2026-01-30 10:35
PEN,Perú,Piura,Tour por Piura y Catacaos,,77 S/,2 opiniones,26 viajeros,https://www.civitatis.com/es/piura/tour-piura-catacaos/,Civitatis,2026-01-30 10:35
PEN,Perú,Piura,Excursión a Paita y Colán,,149 S/,2 opiniones,32 viajeros,https://www.civitatis.com/es/piura/excursion-paita-colan/,Civitatis,2026-01-30 10:35
PEN,Perú,Piura,Excursión a Chulucanas y La Encantada,,149 S/,Sin valorar,3 viajeros,https://www.civitatis.com/es/piura/excursion-chulucanas-encantada/,Civitatis,2026-01-30 10:35
PEN,Perú,Piura,Excursión a Canchaque,,189 S/,Sin valorar,20 viajeros,https://www.civitatis.com/es/piura/excursion-canchaque/,Civitatis,2026-01-30 10:35
PEN,Perú,Piura,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Nado con tortugas en Los Órganos y Vichayito,,119 S/,10 opiniones,112 viajeros,https://www.civitatis.com/es/mancora/nado-tortugas-nuro-punta-veleros/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Tour de 4 días por Tumbes y Máncora,,559 S/,Sin valorar,6 viajeros,https://www.civitatis.com/es/mancora/tour-4-dias-tumbes-mancora/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Excursión a las Pozas de Barro,,89 S/,2 opiniones,11 viajeros,https://www.civitatis.com/es/mancora/excursion-pozas-barro/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Excursión a los manglares de Tumbes y las playas de Punta Sal y Zorritos,,112 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/mancora/excursion-tumbes-punta-sal-zorritos/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Avistamiento de ballenas + Nado con tortugas,,189 S/,3 opiniones,57 viajeros,https://www.civitatis.com/es/mancora/avistamiento-ballenas-nado-tortugas/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Tour de 3 días por Tumbes y Máncora,,499 S/,2 opiniones,52 viajeros,https://www.civitatis.com/es/mancora/tour-3-dias-tumbes-mancora/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Snorkel en Máncora,,150 S/,Sin valorar,7 viajeros,https://www.civitatis.com/es/mancora/snorkel-mancora/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Curso de surf en Máncora,,"123,78 S/",1 opinión,1 viajero,https://www.civitatis.com/es/mancora/curso-surf-mancora/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Tour en bicicleta por la Quebrada Fernández,,"300,61 S/",Sin valorar,,https://www.civitatis.com/es/mancora/tour-bicicleta-quebrada-fernandez/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Excursión a los manglares de Tumbes,,"130,85 S/",Sin valorar,17 viajeros,https://www.civitatis.com/es/mancora/tour-manglares-tumbes/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Avistamiento de ballenas y delfines en Máncora,,"233,42 S/",Sin valorar,5 viajeros,https://www.civitatis.com/es/mancora/avistamiento-cetaceos-mancora/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Excursión a Tumbes,,"272,32 S/",Sin valorar,17 viajeros,https://www.civitatis.com/es/punta-sal/excursion-tumbes/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Nado con tortugas en Máncora,,"374,89 S/",Sin valorar,,https://www.civitatis.com/es/punta-sal/nado-tortugas-mancora/,Civitatis,2026-01-30 10:35
PEN,Perú,Máncora,Avistamiento de ballenas y delfines en Punta Sal,,"438,55 S/",Sin valorar,10 viajeros,https://www.civitatis.com/es/punta-sal/avistamiento-cetaceos-punta-sal/,Civitatis,2026-01-30 10:35
PEN,Perú,Callao,Paseo en lancha rápida por las Islas Palomino + Nado con lobos marinos,,"265,25 S/",71 opiniones,715 viajeros,https://www.civitatis.com/es/callao/paseo-lancha-islas-palomino/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Free tour por Callao,,¡Gratis!,18 opiniones,800 viajeros,https://www.civitatis.com/es/callao/free-tour-callao/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Paseo en barco por las Islas Palomino,,"244,03 S/",17 opiniones,205 viajeros,https://www.civitatis.com/es/callao/paseo-barco-islas-palomino/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Tour de arte por Callao,,50 S/,4 opiniones,27 viajeros,https://www.civitatis.com/es/callao/tour-arte-callao/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Taller de grafitis en Callao,,65 S/,Sin valorar,3 viajeros,https://www.civitatis.com/es/callao/taller-grafitis-callao/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Tour de Lima para cruceros,,210 S/,1 opinión,23 viajeros,https://www.civitatis.com/es/callao/tour-lima-cruceros/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Tour por Santiago de Surco,,"385,50 S/",Sin valorar,,https://www.civitatis.com/es/callao/tour-santiago-surco/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Tour gastronómico por Callao + Clase de salsa,,139 S/,Sin valorar,7 viajeros,https://www.civitatis.com/es/callao/tour-gastronomico-clase-salsa/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Tour de la artesanía ayacuchana,,"710,87 S/",Sin valorar,,https://www.civitatis.com/es/callao/tour-artesania-ayacuchana/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Tour por las casas coloniales de Lima,,"371,35 S/",Sin valorar,,https://www.civitatis.com/es/callao/tour-casas-coloniales-lima/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Pesca en velero privado por la isla El Frontón,,1.750 S/,Sin valorar,,https://www.civitatis.com/es/callao/pesca-velero-privado-isla-fronton/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Tour por el mercado de Chorrillos + Taller de cocina peruana,,"318,30 S/",Sin valorar,,https://www.civitatis.com/es/callao/tour-mercado-chorrillos-taller-cocina/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Paseo en barco privado desde Callao,,"2.068,97 S/",Sin valorar,,https://www.civitatis.com/es/callao/paseo-barco-privado-callao/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Excursión a Lima,,"282,93 S/",Sin valorar,,https://www.civitatis.com/es/callao/excursion-lima/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Tour arqueológico por Lima con cena,,"477,45 S/",Sin valorar,,https://www.civitatis.com/es/callao/tour-arqueologico-lima-cena/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Tour por Villa El Salvador,,"413,79 S/",Sin valorar,,https://www.civitatis.com/es/callao/tour-villa-el-salvador/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Excursión a Ica y Huacachina + Islas Ballestas,,219 S/,897 opiniones,11.288 viajeros,https://www.civitatis.com/es/lima/excursion-ica-huacachina-islas-ballestas/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Free tour por Lima,,¡Gratis!,2.370 opiniones,132.498 viajeros,https://www.civitatis.com/es/lima/free-tour-lima/,Civitatis,2026-01-30 10:36
PEN,Perú,Callao,Excursión a Pachacamac,,143 S/,244 opiniones,1.523 viajeros,https://www.civitatis.com/es/lima/excursion-pachacamac/,Civitatis,2026-01-30 10:36
PEN,Perú,Puerto Inca,Ceremonia de ayahuasca en Puerto Inca,,455 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/puerto-inca/ceremonia-ayahuasca-puerto-inca/,Civitatis,2026-01-30 10:36
PEN,Perú,Puerto Inca,Excursión al río Mayantuyacu,,699 S/,Sin valorar,,https://www.civitatis.com/es/puerto-inca/excursion-rio-mayantuyacu/,Civitatis,2026-01-30 10:36
