moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
MXN,México,Monterrey,Excursión al Centro Ecológico Xenpal,,1.200 MXN,Sin valorar,10 viajeros,https://www.civitatis.com/es/monterrey/excursion-xenpal/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Vuelo en parapente por Santiago,,4.200 MXN,Sin valorar,8 viajeros,https://www.civitatis.com/es/monterrey/vuelo-parapente-santiago/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Excursión privada a Bustamante,,4.200 MXN,Sin valorar,6 viajeros,https://www.civitatis.com/es/monterrey/excursion-privada-monterrey/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Bungee jumping en la Sierra de Santiago,,900 MXN,Sin valorar,6 viajeros,https://www.civitatis.com/es/monterrey/bungee-jumping-sierra-santiago/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Tour en quad por Santiago,,3.335 MXN,Sin valorar,4 viajeros,https://www.civitatis.com/es/monterrey/tour-quad-santiago/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Senderismo por el Cerro de La Silla o del Chupón,,1.700 MXN,1 opinión,1 viajero,https://www.civitatis.com/es/monterrey/senderismo-cerro-silla-chupon/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Tour en bicicleta por el Parque Fundidora,,1.200 MXN,Sin valorar,,https://www.civitatis.com/es/monterrey/tour-bicicleta-parque-fundidora/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Paseo privado en globo por Montemorelos,,8.100 MXN,Sin valorar,,https://www.civitatis.com/es/monterrey/paseo-privado-globo-montemorelos/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Excursión al club de campo Bahía Escondida,,1.870 MXN,Sin valorar,,https://www.civitatis.com/es/monterrey/excursion-club-campo-bahia-escondida/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Rápel en el Cerro del Topo Chico,,1.400 MXN,Sin valorar,,https://www.civitatis.com/es/monterrey/rapel-cerro-topo-chico/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Vuelo en paramotor por Monterrey,,3.700 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/monterrey/vuelo-paramotor-monterrey/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Excursión a Santiago + Tour en kayak por la presa La Boca,,2.335 MXN,Sin valorar,,https://www.civitatis.com/es/monterrey/excursion-santiago-kayak-presa-boca/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Cata de mezcales en Monterrey,,625 MXN,Novedad,,https://www.civitatis.com/es/monterrey/cata-mezcales-monterrey/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Cata de vinos en Monterrey,,700 MXN,Novedad,,https://www.civitatis.com/es/monterrey/cata-vinos-monterrey/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Senderismo por el Cerro de la Silla,,1.875 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/monterrey/senderismo-cerro-silla/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Barranquismo en el cañón Hidrofobia,,1.990 MXN,Sin valorar,,https://www.civitatis.com/es/monterrey/barranquismo-canon-hidrofobia/,Civitatis,2026-02-02 16:26
MXN,México,Monterrey,Barranquismo en el cañón de Matacanes,,3.200 MXN,Novedad,,https://www.civitatis.com/es/monterrey/barranquismo-canon-matacanes/,Civitatis,2026-02-02 16:26
MXN,México,Ensenada,Excursión a La Bufadora,"807,13 MXN","726,51 MXN",15 opiniones,92 viajeros,https://www.civitatis.com/es/ensenada/excursion-la-bufadora/,Civitatis,2026-02-02 16:27
MXN,México,Ensenada,Ruta del vino por el Valle de Guadalupe,"1.614,27 MXN","1.452,84 MXN",8 opiniones,93 viajeros,https://www.civitatis.com/es/ensenada/ruta-vino-valle-guadalupe/,Civitatis,2026-02-02 16:27
MXN,México,Ensenada,Cata de vino y queso en el Valle de Ojos Negros,"1.960,19 MXN","1.764,26 MXN",2 opiniones,13 viajeros,https://www.civitatis.com/es/ensenada/cata-vino-valle-ojos-negros/,Civitatis,2026-02-02 16:27
MXN,México,Ensenada,Tour en bicicleta por los viñedos del Valle de Guadalupe,,1.900 MXN,2 opiniones,31 viajeros,https://www.civitatis.com/es/ensenada/tour-bicicleta-vinedos-valle-guadalupe/,Civitatis,2026-02-02 16:27
MXN,México,Ensenada,Tour de tacos por Ensenada en bicicleta,,1.159 MXN,Sin valorar,,https://www.civitatis.com/es/ensenada/tour-tacos-ensenada-bicicleta/,Civitatis,2026-02-02 16:27
MXN,México,Ensenada,Degustación de tequila y mezcal en Ensenada,,1.425 MXN,Sin valorar,,https://www.civitatis.com/es/ensenada/degustacion-tequila-mezcal-ensenada/,Civitatis,2026-02-02 16:27
MXN,México,Ensenada,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:27
MXN,México,Ensenada,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Visita guiada por Campeche,,430 MXN,14 opiniones,214 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/visita-guiada-campeche/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour privado por Campeche,,1.200 MXN,18 opiniones,289 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/tour-privado-campeche/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Excursión a Calakmul y Balamkú,,4.073 MXN,7 opiniones,70 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/excursion-calakmul-balamku/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,"Excursión a Edzná, la Hacienda San Luis Carpizo y Champotón",,2.453 MXN,6 opiniones,68 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/excursion-edzna-haciendas/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Excursión a Edzná y Bahía Tortugas,,2.265 MXN,1 opinión,23 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/excursion-edzna-bahia-tortugas/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour por las haciendas de Campeche + Visita a Xcalumkin,,2.453 MXN,Sin valorar,6 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/tour-haciendas-campeche-xcalumkin/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour teatralizado nocturno por Campeche,,200 MXN,6 opiniones,50 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/tour-teatralizado-nocturno-campeche/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Excursión a Champotón,,2.221 MXN,Sin valorar,16 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/excursion-champoton/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Avistamiento de delfines en Isla Aguada,,3.492 MXN,Sin valorar,12 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/avistamiento-delfines-isla-aguada-ciudad-carmen/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,"Espectáculo Lorencillo, una historia de piratas",,200 MXN,Sin valorar,12 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/espectaculo-lorencillo-historia-piratas/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour de bares por la calle 59,,990 MXN,3 opiniones,10 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/tour-bares-calle-59/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour por la región de Los Chenes,,2.454 MXN,Sin valorar,5 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/tour-region-chenes/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Excursión a Los Petenes en lancha rápida,,1.825 MXN,Sin valorar,29 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/excursion-petenes-lancha-rapida/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Paseo en lancha rápida por el Malecón,,1.100 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/paseo-lancha-rapida-malecon/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour por las iglesias de Campeche,,1.332 MXN,Sin valorar,4 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/tour-iglesias-campeche/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour nocturno por Campeche + Espectáculo de las Fuentes Marinas,,1.134 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/espectaculo-fuentes-marinas-campeche/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Excursión a Uxmal,,3.778 MXN,Sin valorar,1 viajero,https://www.civitatis.com/es/san-francisco-de-campeche/excursion-uxmal/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Excursión a Xpicob en lancha rápida,,1.700 MXN,Sin valorar,1 viajero,https://www.civitatis.com/es/san-francisco-de-campeche/excursion-xpicob-lancha-rapida/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour en bicicleta por Campeche,,1.316 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/tour-bicicleta-campeche/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Experiencia privada de pesca en Campeche,,4.500 MXN,Sin valorar,,https://www.civitatis.com/es/san-francisco-de-campeche/pesca-campeche/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Excursión privada desde Campeche,,13.900 MXN,Sin valorar,,https://www.civitatis.com/es/san-francisco-de-campeche/excursion-privada-campeche/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour de artesanía por el Camino Real de Yucatán,,2.271 MXN,1 opinión,2 viajeros,https://www.civitatis.com/es/san-francisco-de-campeche/tour-artesania-camino-real-yucatan/,Civitatis,2026-02-02 16:27
MXN,México,San Francisco de Campeche,Tour gastronómico por Campeche,,1.100 MXN,Sin valorar,,https://www.civitatis.com/es/san-francisco-de-campeche/tour-gastronomico-campeche/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Excursión a Bahía de Kino,,2.125 MXN,6 opiniones,84 viajeros,https://www.civitatis.com/es/hermosillo/excursion-bahia-kino/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Tour por Hermosillo,,980 MXN,7 opiniones,95 viajeros,https://www.civitatis.com/es/hermosillo/tour-hermosillo/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Excursión a San Carlos,,2.500 MXN,10 opiniones,102 viajeros,https://www.civitatis.com/es/hermosillo/excursion-san-carlos/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Excursión a la isla Tiburón y visita a la comunidad Seri,,2.500 MXN,1 opinión,24 viajeros,https://www.civitatis.com/es/hermosillo/excursion-isla-tiburon-comunidad-seri/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Excursión a San Nicolás + Sandboarding,,3.750 MXN,5 opiniones,34 viajeros,https://www.civitatis.com/es/hermosillo/excursion-san-nicolas-sandboarding/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Traslados en Hermosillo,,667 MXN,8 opiniones,182 viajeros,https://www.civitatis.com/es/hermosillo/traslados/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Tour por los pueblos de la Ruta del Novillo,,2.500 MXN,3 opiniones,11 viajeros,https://www.civitatis.com/es/hermosillo/tour-pueblos-valle-yaqui/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Excursión a la playa El Colorado,,2.500 MXN,Sin valorar,7 viajeros,https://www.civitatis.com/es/hermosillo/excursion-playa-colorado/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Senderismo por las pinturas rupestres de La Pintada,,2.500 MXN,Sin valorar,4 viajeros,https://www.civitatis.com/es/hermosillo/senderismo-pintada/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Tour de 4 días por las Misiones Jesuíticas de Sonora,,9.600 MXN,Sin valorar,,https://www.civitatis.com/es/hermosillo/4-dias-misiones-jesuiticas-sonora/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Excursión de 2 días a Yécora,,3.500 MXN,Sin valorar,,https://www.civitatis.com/es/hermosillo/excursion-2-dias-yecora/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Tour de 4 días por el sur de Sonora,,11.690 MXN,Sin valorar,,https://www.civitatis.com/es/hermosillo/tour-4-dias-sur-sonora/,Civitatis,2026-02-02 16:27
MXN,México,Hermosillo,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,Tranvía turístico de Cholula,,"138,36 MXN",4 opiniones,45 viajeros,https://www.civitatis.com/es/cholula/tranvia-turistico-cholula/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,Senderismo por el Parque Nacional La Malinche,,3.860 MXN,Sin valorar,17 viajeros,https://www.civitatis.com/es/cholula/senderismo-parque-malinche/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,"Campos de lavanda, Hacienda de Chautla y Val'Quirico",,2.468 MXN,1 opinión,15 viajeros,https://www.civitatis.com/es/cholula/campos-lavanda-hacienda-chautla-valquirico/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,Cata de cerveza artesanal en Cholula,,450 MXN,1 opinión,40 viajeros,https://www.civitatis.com/es/cholula/cata-cerveza-artesanal/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,Senderismo por el Parque Nacional Izta-Popo Zoquiapan,,3.473 MXN,Sin valorar,4 viajeros,https://www.civitatis.com/es/cholula/senderismo-parque-izta-popo-zoquiapan/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,Lucha libre mexicana,,992 MXN,Sin valorar,1 viajero,https://www.civitatis.com/es/cholula/lucha-libre-mexicana/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,Excursión a Cantona y laguna Alchichica,,3.549 MXN,Sin valorar,,https://www.civitatis.com/es/cholula/excursion-cantona-laguna-alchichica/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,Free tour por Cholula,,¡Gratis!,Sin valorar,105 viajeros,https://www.civitatis.com/es/cholula/free-tour-cholula/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:27
MXN,México,Cholula,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:27
MXN,México,Bernal,Tour por Bernal con degustación de vino,,1.300 MXN,6 opiniones,85 viajeros,https://www.civitatis.com/es/bernal/tour-bernal-degustacion-vino/,Civitatis,2026-02-02 16:27
MXN,México,Bernal,Senderismo por la Peña de Bernal al amanecer,,1.200 MXN,5 opiniones,49 viajeros,https://www.civitatis.com/es/bernal/senderismo-pena-bernal-amanecer/,Civitatis,2026-02-02 16:27
MXN,México,Bernal,Tour por Bernal,,350 MXN,Sin valorar,55 viajeros,https://www.civitatis.com/es/bernal/tour-bernal/,Civitatis,2026-02-02 16:27
MXN,México,Bernal,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:27
MXN,México,Bernal,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:27
MXN,México,Chihuahua,Free tour por Chihuahua,,¡Gratis!,1 opinión,93 viajeros,https://www.civitatis.com/es/chihuahua/free-tour-chihuahua/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Tour por las grutas Nombre de Dios,,450 MXN,14 opiniones,124 viajeros,https://www.civitatis.com/es/chihuahua/tour-grutas-nombre-dios-quinta-carolina/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Tour de 4 días de Chihuahua a El Fuerte finalizando en Los Mochis,,8.000 MXN,8 opiniones,89 viajeros,https://www.civitatis.com/es/chihuahua/tour-4-dias-chihuahua-fuerte/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Tour por Chihuahua,,450 MXN,8 opiniones,84 viajeros,https://www.civitatis.com/es/chihuahua/tour-chihuahua/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Tour nocturno por Chihuahua,,450 MXN,5 opiniones,112 viajeros,https://www.civitatis.com/es/chihuahua/tour-nocturno-chihuahua/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Traslados en Chihuahua,,542 MXN,6 opiniones,228 viajeros,https://www.civitatis.com/es/chihuahua/traslados/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Sandboarding en las dunas de Samalayuca,,3.150 MXN,3 opiniones,14 viajeros,https://www.civitatis.com/es/chihuahua/sandboarding-dunas-samalayuca/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Tour de 3 días por Creel y Barrancas del Cobre en el tren Chepe,,9.900 MXN,Sin valorar,59 viajeros,https://www.civitatis.com/es/chihuahua/creel-barrancas-cobre-tren-chepe/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Excursión al Cañón del Pegüis,,1.700 MXN,2 opiniones,24 viajeros,https://www.civitatis.com/es/chihuahua/excursion-canon-peguis/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Excursión a las minas de Santa Eulalia,,1.000 MXN,Sin valorar,8 viajeros,https://www.civitatis.com/es/chihuahua/excursion-minas-santa-eulalia/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Excursión a las grutas de Coyame,,2.545 MXN,Sin valorar,6 viajeros,https://www.civitatis.com/es/chihuahua/excursion-grutas-coyame/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Traslado a Creel + Almuerzo con menonitas,,5.270 MXN,1 opinión,29 viajeros,https://www.civitatis.com/es/chihuahua/traslado-creel-almuerzo-menonitas/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Excursión a los campos menonitas de Cuauhtémoc,,"2.868,75 MXN",4 opiniones,27 viajeros,https://www.civitatis.com/es/chihuahua/excursion-campos-menonitas/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Tour de 5 días de Chihuahua a El Fuerte en el tren Chepe,,25.385 MXN,3 opiniones,38 viajeros,https://www.civitatis.com/es/chihuahua/5-dias-chihuahua-fuerte-tren-chepe/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Excursión al Parque Nacional Cascada de Basaseachi,,4.335 MXN,Sin valorar,5 viajeros,https://www.civitatis.com/es/chihuahua/excursion-parque-cascada-basaseachi/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Excursión a Paquimé y Mata Ortiz,,5.270 MXN,1 opinión,6 viajeros,https://www.civitatis.com/es/chihuahua/excursion-paquime-mata-ortiz/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Excursión al Cañón de Namúrachi,,1.470 MXN,Sin valorar,,https://www.civitatis.com/es/chihuahua/excursion-canon-namurachi/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Excursión a la Barranca del Cobre,,5.600 MXN,Sin valorar,13 viajeros,https://www.civitatis.com/es/chihuahua/excursion-barranca-cobre/,Civitatis,2026-02-02 16:28
MXN,México,Chihuahua,Excursión a Parral,,2.200 MXN,Sin valorar,,https://www.civitatis.com/es/chihuahua/excursion-parral/,Civitatis,2026-02-02 16:28
MXN,México,Los Mochis,Tour por Los Mochis + Paseo en lancha por la bahía de Topolobampo,,1.715 MXN,4 opiniones,52 viajeros,https://www.civitatis.com/es/los-mochis/tour-mochis-paseo-lancha-bahia-topolobampo/,Civitatis,2026-02-02 16:28
MXN,México,Los Mochis,Tour por Los Mochis,,732 MXN,1 opinión,9 viajeros,https://www.civitatis.com/es/los-mochis/tour-los-mochis/,Civitatis,2026-02-02 16:28
MXN,México,Los Mochis,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:28
MXN,México,Los Mochis,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:28
MXN,México,Creel,Excursión a las Barrancas del Cobre,,940 MXN,Sin valorar,22 viajeros,https://www.civitatis.com/es/creel/excursion-barrancas-cobre/,Civitatis,2026-02-02 16:28
