moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
CLP,Chile,Concepción,Tour por la costa del Gran Concepción,,45.000 CL$,Sin valorar,100 viajeros,https://www.civitatis.com/es/concepcion/tour-costa-gran-concepcion/,Civitatis,2026-02-02 16:09
CLP,Chile,Concepción,Tour por los humedales de Concepción,,30.000 CL$,1 opinión,11 viajeros,https://www.civitatis.com/es/concepcion/tour-humedales-concepcion/,Civitatis,2026-02-02 16:09
CLP,Chile,Concepción,Excursión a Ninhue y Buchupureo,,50.000 CL$,1 opinión,7 viajeros,https://www.civitatis.com/es/concepcion/excursion-ninhue-buchupureo/,Civitatis,2026-02-02 16:09
CLP,Chile,Concepción,Tour privado por la costa del Gran Concepción,,140.000 CL$,Sin valorar,7 viajeros,https://www.civitatis.com/es/concepcion/tour-privado-costa-gran-concepcion/,Civitatis,2026-02-02 16:09
CLP,Chile,Concepción,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Tranquilo,Tour en kayak por las cavernas de mármol,,50.000 CL$,30 opiniones,511 viajeros,https://www.civitatis.com/es/puerto-tranquilo/tour-kayak-cavernas-marmol/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Tranquilo,Paseo en barco por las cuevas de mármol de Puerto Tranquilo,,20.000 CL$,16 opiniones,276 viajeros,https://www.civitatis.com/es/puerto-tranquilo/barco-cavernas-marmol-puerto-tranquilo/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Tranquilo,Barco por las cavernas de mármol de Puerto Sánchez y Puerto Tranquilo,,30.000 CL$,31 opiniones,395 viajeros,https://www.civitatis.com/es/puerto-tranquilo/barco-puerto-tranquilo-puerto-sanchez/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Tranquilo,Paseo en barco privado desde Puerto Tranquilo,,120.000 CL$,6 opiniones,87 viajeros,https://www.civitatis.com/es/puerto-tranquilo/paseo-barco-privado-puerto-tranquilo/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Tranquilo,Paseo en barco por las cavernas de mármol de Puerto Sánchez,,15.000 CL$,1 opinión,19 viajeros,https://www.civitatis.com/es/puerto-tranquilo/barco-cavernas-marmol-puerto-sanchez/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Tranquilo,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Tranquilo,Paseo en barco por la capilla y la catedral de mármol,,35.000 CL$,1 opinión,30 viajeros,https://www.civitatis.com/es/puerto-sanchez/paseo-barco-capilla-catedral-marmol/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Tranquilo,Paseo en barco por Puerto Sánchez y las cavernas de mármol,,30.000 CL$,Sin valorar,5 viajeros,https://www.civitatis.com/es/puerto-sanchez/paseo-barco-cavernas-marmol/,Civitatis,2026-02-02 16:09
CLP,Chile,Chile Chico,Trekking por la Patagonia hasta la Cueva de las Manos,,98.000 CL$,1 opinión,13 viajeros,https://www.civitatis.com/es/chile-chico/trekking-patagonia-cueva-manos/,Civitatis,2026-02-02 16:09
CLP,Chile,Chile Chico,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Trekking por el cerro Bandera,,60.000 CL$,Sin valorar,8 viajeros,https://www.civitatis.com/es/puerto-williams/trekking-cerro-bandera/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Tour por Puerto Williams y cascada Los Bronces,,64.000 CL$,1 opinión,6 viajeros,https://www.civitatis.com/es/puerto-williams/tour-puerto-williams-cascada-bronces/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Tour por la isla Navarino,,64.000 CL$,2 opiniones,19 viajeros,https://www.civitatis.com/es/puerto-williams/tour-isla-navarino/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Tour en kayak por el Canal Beagle con avistamiento de lobos marinos,,175.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/puerto-williams/kayak-canal-beagle-lobos-marinos/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Tour en kayak por el Canal Beagle,,74.000 CL$,1 opinión,8 viajeros,https://www.civitatis.com/es/puerto-williams/tour-kayak-canal-beagle/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Trekking por los Dientes de Navarino,,95.000 CL$,1 opinión,7 viajeros,https://www.civitatis.com/es/puerto-williams/trekking-dientes-navarino/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Trekking de 5 días por la isla Navarino,,1.020.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/puerto-williams/trekking-5-dias-isla-navarino/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Tour en bicicleta por Puerto Williams e isla Navarino,,64.000 CL$,Sin valorar,1 viajero,https://www.civitatis.com/es/puerto-williams/tour-bicicleta-puerto-williams-isla-navarino/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Cruce de Puerto Williams a Ushuaia por el Canal Beagle,,160.000 CL$,Novedad,,https://www.civitatis.com/es/puerto-williams/cruce-puerto-williams-ushuaia-canal-beagle/,Civitatis,2026-02-02 16:09
CLP,Chile,Puerto Williams,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:09
CLP,Chile,Mallín Grande,Paseo a caballo por Mallín Grande,,65.000 CL$,Sin valorar,,https://www.civitatis.com/es/mallin-grande/paseo-caballo-mallin-grande/,Civitatis,2026-02-02 16:10
CLP,Chile,Mallín Grande,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:10
CLP,Chile,Mallín Grande,Paseo en barco por la capilla y la catedral de mármol,,35.000 CL$,1 opinión,30 viajeros,https://www.civitatis.com/es/puerto-sanchez/paseo-barco-capilla-catedral-marmol/,Civitatis,2026-02-02 16:10
CLP,Chile,Mallín Grande,Paseo en barco por Puerto Sánchez y las cavernas de mármol,,30.000 CL$,Sin valorar,5 viajeros,https://www.civitatis.com/es/puerto-sanchez/paseo-barco-cavernas-marmol/,Civitatis,2026-02-02 16:10
CLP,Chile,Puerto Sánchez,Paseo en barco por la capilla y la catedral de mármol,,35.000 CL$,1 opinión,30 viajeros,https://www.civitatis.com/es/puerto-sanchez/paseo-barco-capilla-catedral-marmol/,Civitatis,2026-02-02 16:10
CLP,Chile,Puerto Sánchez,Paseo en barco por Puerto Sánchez y las cavernas de mármol,,30.000 CL$,Sin valorar,5 viajeros,https://www.civitatis.com/es/puerto-sanchez/paseo-barco-cavernas-marmol/,Civitatis,2026-02-02 16:10
CLP,Chile,Puerto Sánchez,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:10
CLP,Chile,Puerto Sánchez,Tour en kayak por las cavernas de mármol,,50.000 CL$,30 opiniones,511 viajeros,https://www.civitatis.com/es/puerto-tranquilo/tour-kayak-cavernas-marmol/,Civitatis,2026-02-02 16:10
CLP,Chile,Puerto Sánchez,Barco por las cavernas de mármol de Puerto Sánchez y Puerto Tranquilo,,30.000 CL$,31 opiniones,395 viajeros,https://www.civitatis.com/es/puerto-tranquilo/barco-puerto-tranquilo-puerto-sanchez/,Civitatis,2026-02-02 16:10
CLP,Chile,Puerto Sánchez,Paseo en barco privado desde Puerto Tranquilo,,120.000 CL$,6 opiniones,87 viajeros,https://www.civitatis.com/es/puerto-tranquilo/paseo-barco-privado-puerto-tranquilo/,Civitatis,2026-02-02 16:10
CLP,Chile,Puerto Sánchez,Paseo en barco por las cuevas de mármol de Puerto Tranquilo,,20.000 CL$,16 opiniones,276 viajeros,https://www.civitatis.com/es/puerto-tranquilo/barco-cavernas-marmol-puerto-tranquilo/,Civitatis,2026-02-02 16:10
CLP,Chile,Puerto Sánchez,Paseo en barco por las cavernas de mármol de Puerto Sánchez,,15.000 CL$,1 opinión,19 viajeros,https://www.civitatis.com/es/puerto-tranquilo/barco-cavernas-marmol-puerto-sanchez/,Civitatis,2026-02-02 16:10
CLP,Chile,Puerto Sánchez,Paseo a caballo por Mallín Grande,,65.000 CL$,Sin valorar,,https://www.civitatis.com/es/mallin-grande/paseo-caballo-mallin-grande/,Civitatis,2026-02-02 16:10
CLP,Chile,Placilla,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:10
CLP,Chile,San Clemente,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:10
CLP,Chile,Vilches,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:10
CLP,Chile,San Fabián de Alico,Trekking por la laguna El Valiente,,40.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/san-fabian-de-alico/trekking-laguna-valiente/,Civitatis,2026-02-02 16:10
CLP,Chile,San Fabián de Alico,Paseo a caballo por el Valle Hermoso,,76.000 CL$,Sin valorar,,https://www.civitatis.com/es/san-fabian-de-alico/paseo-caballo-valle-hermoso/,Civitatis,2026-02-02 16:10
CLP,Chile,San Fabián de Alico,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:10
CLP,Chile,Hornopirén ,Tour en kayak por la isla de los Ciervos,,55.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/hornopiren/tour-kayak-isla-ciervos/,Civitatis,2026-02-02 16:10
CLP,Chile,Hornopirén ,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:10
CLP,Chile,Malalcahuello ,Trekking de ascenso al cráter Navidad,,55.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/malalcahuello/trekking-crater-navidad/,Civitatis,2026-02-02 16:10
CLP,Chile,Malalcahuello ,Trekking hasta la laguna Espejo,,81.250 CL$,Sin valorar,,https://www.civitatis.com/es/malalcahuello/trekking-laguna-espejo/,Civitatis,2026-02-02 16:10
CLP,Chile,Malalcahuello ,Trekking de ascenso al volcán Lonquimay,,100.000 CL$,Sin valorar,,https://www.civitatis.com/es/malalcahuello/trekking-volcan-lonquimay/,Civitatis,2026-02-02 16:10
CLP,Chile,Malalcahuello ,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:10
CLP,Chile,Pica,Excursión al salar de Huasco y Tambillo,,43.750 CL$,Sin valorar,12 viajeros,https://www.civitatis.com/es/pica/excursion-salar-huasco-tambillo/,Civitatis,2026-02-02 16:10
CLP,Chile,Pica,Noche en el camping colgante del oasis de Pica,,43.750 CL$,Sin valorar,,https://www.civitatis.com/es/pica/noche-camping-colgante-oasis-pica/,Civitatis,2026-02-02 16:10
CLP,Chile,Pica,Senderismo por el oasis de Pica,,12.500 CL$,Sin valorar,,https://www.civitatis.com/es/pica/senderismo-oasis-pica/,Civitatis,2026-02-02 16:10
CLP,Chile,Pica,Rápel y escalada en el oasis de Pica,,18.750 CL$,Sin valorar,,https://www.civitatis.com/es/pica/rapel-escalada-oasis-pica/,Civitatis,2026-02-02 16:10
CLP,Chile,Pica,Trekking y rápel en el Salto del Chintaguay,,31.250 CL$,Sin valorar,,https://www.civitatis.com/es/pica/trekking-rapel-salto-chintaguay/,Civitatis,2026-02-02 16:10
CLP,Chile,Pica,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:10
CLP,Chile,Ovalle,Excursión al Parque Nacional Bosque Fray Jorge,,38.000 CL$,Sin valorar,7 viajeros,https://www.civitatis.com/es/ovalle/excursion-bosque-fray-jorge/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Tour arqueológico por el Valle del Encanto,,30.000 CL$,Sin valorar,8 viajeros,https://www.civitatis.com/es/ovalle/tour-arqueologico-valle-encanto/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Escalada en la quebrada de Los Loros,,40.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/ovalle/escalada-quebrada-loros/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Trekking por el cerro Tamaya,,35.000 CL$,Sin valorar,,https://www.civitatis.com/es/ovalle/trekking-cerro-tamaya/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Traslados en Ovalle,,38.400 CL$,2 opiniones,100 viajeros,https://www.civitatis.com/es/ovalle/traslados/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Excursión al humedal del río Limarí + Tour en kayak,,50.000 CL$,Sin valorar,,https://www.civitatis.com/es/ovalle/excursion-humedal-rio-limari-tour-kayak/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Tour de 2 días por la Quebrada Amarilla con observación de estrellas,,135.000 CL$,Sin valorar,,https://www.civitatis.com/es/ovalle/tour-2-dias-quebrada-amarilla/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Tour en bicicleta por el humedal del río Limarí,,50.000 CL$,Sin valorar,,https://www.civitatis.com/es/ovalle/tour-bicicleta-humedal-rio-limari/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Observación de estrellas en Las Tinajas,,40.000 CL$,Sin valorar,,https://www.civitatis.com/es/ovalle/observacion-estrellas-tinajas/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Trekking por el cerro Tamaya al atardecer,,35.000 CL$,Sin valorar,,https://www.civitatis.com/es/ovalle/trekking-cerro-tamaya-atardecer/,Civitatis,2026-02-02 16:11
CLP,Chile,Ovalle,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,Transporte entre el aeropuerto de Calama y San Pedro de Atacama,,17.500 CL$,503 opiniones,7.835 viajeros,https://www.civitatis.com/es/calama/transporte-aeropuerto-calama-san-pedro-atacama/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,Excursión privada a los geoglifos de Chug Chug,,60.000 CL$,4 opiniones,23 viajeros,https://www.civitatis.com/es/calama/excursion-geoglifos-chug-chug/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,Excursión privada a Chiu Chiu y el volcán Poruña,,96.000 CL$,2 opiniones,21 viajeros,https://www.civitatis.com/es/calama/excursion-chiu-chiu-volcan-poruna/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,"Excursión privada al Puente del Diablo, Chiu Chiu y Ayquina",,84.000 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/calama/excursion-puente-diablo-chiu-ayquina/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,Traslados en Calama,,126.750 CL$,9 opiniones,400 viajeros,https://www.civitatis.com/es/calama/traslados/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,Excursión privada a Ollagüe y los salares del Alto del Loa,,144.000 CL$,Sin valorar,9 viajeros,https://www.civitatis.com/es/calama/excursion-ollague-salares-alto-loa/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,Excursión privada a Chiu Chiu y Pukara de Lasana,,72.000 CL$,1 opinión,14 viajeros,https://www.civitatis.com/es/calama/excursion-chiu-chiu-pukara-lasana/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,Excursión privada al pueblo fantasma de Chacabuco,,84.000 CL$,1 opinión,6 viajeros,https://www.civitatis.com/es/calama/excursion-pueblo-fantasma-chacabuco/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,Ruta privada de trekking por el volcán Poruña,,108.000 CL$,Sin valorar,,https://www.civitatis.com/es/calama/trekking-volcan-poruna/,Civitatis,2026-02-02 16:11
CLP,Chile,Calama,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:11
CLP,Chile,Puerto Chacabuco,Excursión al Parque Aikén del Sur,,76.000 CL$,1 opinión,28 viajeros,https://www.civitatis.com/es/puerto-chacabuco/excursion-parque-aiken-sur/,Civitatis,2026-02-02 16:11
CLP,Chile,Puerto Chacabuco,Excursión al Parque Nacional Laguna San Rafael,,309.000 CL$,35 opiniones,451 viajeros,https://www.civitatis.com/es/puerto-chacabuco/excursion-laguna-san-rafael/,Civitatis,2026-02-02 16:11
CLP,Chile,Puerto Chacabuco,Excursión a las termas de Ensenada Pérez,,115.000 CL$,1 opinión,26 viajeros,https://www.civitatis.com/es/puerto-chacabuco/excursion-termas-ensenada-perez/,Civitatis,2026-02-02 16:11
CLP,Chile,Puerto Chacabuco,Tour por los pueblos de Aysén,,121.000 CL$,Sin valorar,,https://www.civitatis.com/es/puerto-chacabuco/tour-pueblos-aysen/,Civitatis,2026-02-02 16:11
CLP,Chile,Puerto Chacabuco,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:11
CLP,Chile,Casablanca,Visita a la Cervecería Coda,,15.000 CL$,Sin valorar,,https://www.civitatis.com/es/casablanca-chile/visita-cerveceria-coda/,Civitatis,2026-02-02 16:11
CLP,Chile,Casablanca,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Cruce andino por los lagos de la cordillera de los Andes,,"235.882,60 CL$",30 opiniones,538 viajeros,https://www.civitatis.com/es/puerto-varas/cruce-andino-lagos/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,"Isla de Chiloé: Chacao, Ancud y pingüinos de Puñihuil",,45.000 CL$,29 opiniones,431 viajeros,https://www.civitatis.com/es/puerto-varas/tour-pinguinos-chiloe/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Excursión a los Saltos de Petrohué y volcán Osorno,,35.000 CL$,151 opiniones,1.642 viajeros,https://www.civitatis.com/es/puerto-varas/excursion-saltos-petrohue-volcan-osorno/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,"Isla de Chiloé: Chacao, Castro y Dalcahue",,45.000 CL$,116 opiniones,926 viajeros,https://www.civitatis.com/es/puerto-varas/excursion-isla-chiloe/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Excursión privada desde Puerto Varas,,177.586 CL$,2 opiniones,95 viajeros,https://www.civitatis.com/es/puerto-varas/excursion-privada-puerto-varas/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Tour por Puerto Varas y Puerto Montt,,27.694 CL$,34 opiniones,604 viajeros,https://www.civitatis.com/es/puerto-varas/tour-puerto-varas-puerto-montt/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,"Excursión a Chacao, Ancud y las playas de Chiloé",,56.094 CL$,10 opiniones,176 viajeros,https://www.civitatis.com/es/puerto-varas/tour-ancud-chiloe/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Tour por el lago Todos los Santos y Villa Peulla,,31.000 CL$,71 opiniones,733 viajeros,https://www.civitatis.com/es/puerto-varas/tour-lago-todos-santos/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Tour por los pueblos de la Carretera Austral,,42.000 CL$,18 opiniones,286 viajeros,https://www.civitatis.com/es/puerto-varas/tour-pueblos-carretera-austral/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Tour por los pueblos del lago Llanquihue,,45.000 CL$,28 opiniones,316 viajeros,https://www.civitatis.com/es/puerto-varas/tour-lago-llanquihue/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Excursión a Frutillar,,25.000 CL$,26 opiniones,402 viajeros,https://www.civitatis.com/es/puerto-varas/excursion-frutillar-puerto-octay/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Excursión a Cochamó y Termas del Sol,,40.000 CL$,35 opiniones,356 viajeros,https://www.civitatis.com/es/puerto-varas/excursion-cochamo-termas-sol/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Paseo en barco por el lago Llanquihue,,10.000 CL$,6 opiniones,140 viajeros,https://www.civitatis.com/es/frutillar/paseo-barco-lago-llanquihue/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Excursión al estuario de Reloncaví y el lago Tagua Tagua,,45.000 CL$,18 opiniones,208 viajeros,https://www.civitatis.com/es/puerto-varas/excursion-estuario-reloncavi-lago-tagua/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Excursión al volcán Osorno,,30.000 CL$,22 opiniones,196 viajeros,https://www.civitatis.com/es/puerto-varas/excursion-volcan-osorno/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Excursión privada a Valdivia,,562.214 CL$,1 opinión,24 viajeros,https://www.civitatis.com/es/puerto-varas/excursion-valdivia/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,"Tour privado por Puerto Varas, Nueva Braunau y Lahuen Ñadi",,196.867 CL$,Sin valorar,18 viajeros,https://www.civitatis.com/es/puerto-varas/puerto-varas-nueva-braunau-lahuen-nadi/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Senderismo por el Parque Nacional Alerce Andino,,60.000 CL$,4 opiniones,56 viajeros,https://www.civitatis.com/es/puerto-varas/senderismo-parque-alerce-andino/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Excursión privada a la isla Calbuco,,343.534 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/puerto-varas/excursion-isla-calbuco/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Tour por Maullín + Avistamiento de aves en Quenuir Bajo,,130.000 CL$,Sin valorar,1 viajero,https://www.civitatis.com/es/puerto-varas/maullin-avistamiento-aves-quenuir-bajo/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Tour de 11 días en bicicleta por la Carretera Austral Norte,,2.375.000 CL$,Sin valorar,,https://www.civitatis.com/es/puerto-varas/11-dias-bicicleta-carretera-austral-norte/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,"Cascada La Escondida, Coihue de los Columpios y Cochamó",,49.000 CL$,5 opiniones,79 viajeros,https://www.civitatis.com/es/puerto-varas/cascada-escondida-coihue-columpios-cochamo/,Civitatis,2026-02-02 16:11
CLP,Chile,Llanquihue,Tour privado por Puerto Varas y Puerto Montt,,142.787 CL$,2 opiniones,90 viajeros,https://www.civitatis.com/es/puerto-varas/tour-privado-puerto-varas-puerto-montt/,Civitatis,2026-02-02 16:11
CLP,Chile,Olmué,Senderismo por el Parque Nacional La Campana,,61.250 CL$,3 opiniones,11 viajeros,https://www.civitatis.com/es/olmue/senderismo-parque-campana/,Civitatis,2026-02-02 16:11
CLP,Chile,Olmué,Tour por el Parque Nacional La Campana con 2 noches de alojamiento,,158.000 CL$,Sin valorar,,https://www.civitatis.com/es/olmue/tour-parque-campana/,Civitatis,2026-02-02 16:11
CLP,Chile,Olmué,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:11
CLP,Chile,Caleta Chañaral,Paseo en barco por la isla Chañaral con avistamiento de ballenas y delfines,,29.990 CL$,Sin valorar,,https://www.civitatis.com/es/caleta-chanaral/paseo-barco-isla-chanaral/,Civitatis,2026-02-02 16:11
CLP,Chile,Caleta Chañaral,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:11
