"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"Colombia";"Leticia";"Excursión a la Reserva Natura Park";"https://www.civitatis.com/es/leticia/excursion-reserva-natura-park/";"49147.18";"1";"42";"10.0";"CLP";"2026-04-13";"12"
"Colombia";"Providencia";"Tour en barco por Providencia";"https://www.civitatis.com/es/providencia/tour-barco-providencia/";"59493.96";"7";"60";"10.0";"CLP";"2026-04-13";"12"
"Colombia";"Providencia";"Excursión a Cayo Cangrejo";"https://www.civitatis.com/es/providencia/cayo-cangrejo-johnny-cay/";"76307.47";"2";"63";"10.0";"CLP";"2026-04-13";"48"
"Colombia";"Providencia";"Snorkel en Providencia";"https://www.civitatis.com/es/providencia/snorkel-providencia/";"51733.87";"3";"29";"10.0";"CLP";"2026-04-13";"12"
"Colombia";"Providencia";"Excursión a Punta Arrecife";"https://www.civitatis.com/es/providencia/excursion-punta-arrecife/";"90534.28";"0";"13";"0.0";"CLP";"2026-04-13";"12"
"Colombia";"Providencia";"Excursión a Santa Catalina";"https://www.civitatis.com/es/providencia/excursion-santa-catalina/";"78376.82";"0";"7";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Providencia";"Paseo a caballo por Providencia";"https://www.civitatis.com/es/providencia/paseo-caballo-providencia/";"69582.06";"0";"8";"0.0";"CLP";"2026-04-13";"4"
"Colombia";"Providencia";"Trekking por la montaña Peak";"https://www.civitatis.com/es/providencia/trekking-montana-peak/";"65960.69";"0";"4";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Providencia";"Trekking por el parque McBean Lagoon";"https://www.civitatis.com/es/providencia/trekking-parque-mcbean-lagoon/";"68030.05";"0";"3";"0.0";"CLP";"2026-04-13";"8"
"Colombia";"Providencia";"Tour en kayak por McBean Lagoon";"https://www.civitatis.com/es/providencia/kayak-mcbean-lagoon/";"59235.29";"0";"5";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Providencia";"Taller de pesca en Providencia";"https://www.civitatis.com/es/providencia/taller-pesca-providencia/";"77600.81";"0";"3";"0.0";"CLP";"2026-04-13";"12"
"Colombia";"Riohacha";"Excursión a las playas de Cabo de la Vela";"https://www.civitatis.com/es/riohacha/excursion-playas-cabo-vela/";"121057.27";"4";"48";"9.0";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Excursión a las salinas de Manaure + Ranchería wayúu";"https://www.civitatis.com/es/riohacha/excursion-salinas-manaure-rancheria-wayuu/";"122738.62";"3";"19";"9.3";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Tour de 3 días por Manaure, Cabo de la Vela y Punta Gallinas";"https://www.civitatis.com/es/riohacha/3-dias-manaure-cabo-vela-punta-gallinas/";"437151.27";"4";"28";"8.0";"CLP";"2026-04-13";""
"Colombia";"Riohacha";"Tour de 2 días por Manaure y Cabo de la Vela";"https://www.civitatis.com/es/riohacha/2-dias-manaure-cabo-vela/";"252202.66";"3";"17";"9.3";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Excursión a las salinas de Manaure y el santuario de fauna y flora Los Flamencos";"https://www.civitatis.com/es/riohacha/santuario-fauna-flora-flamencos/";"80704.85";"3";"15";"8.7";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Traslados en Riohacha";"https://www.civitatis.com/es/riohacha/traslados/";"16078.99";"2";"205";"8.0";"CLP";"2026-04-13";""
"Colombia";"Riohacha";"Visita a una ranchería wayúu";"https://www.civitatis.com/es/riohacha/visita-rancheria-wayuu/";"75660.79";"0";"5";"0.0";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Excursión a la playa de Palomino";"https://www.civitatis.com/es/riohacha/excursion-playa-palomino/";"199689.27";"0";"4";"0.0";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Tour de 4 días por Manaure, Cabo de la Vela y Punta Gallinas";"https://www.civitatis.com/es/riohacha/4-dias-manaure-cabo-vela-punta-gallinas/";"413871.03";"1";"8";"8.0";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Tour de 5 días por Manaure, Cabo de la Vela, Punta Gallinas y Nazareth";"https://www.civitatis.com/es/riohacha/manaure-cabo-vela-punta-gallinas-nazareth/";"664133.67";"0";"3";"0.0";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Tour de 2 días por Manaure y el Santuario Los Flamencos";"https://www.civitatis.com/es/riohacha/2-dias-manaure-santuario-flamencos/";"208487.53";"0";"3";"0.0";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Tour de 7 días por lo mejor de La Guajira";"https://www.civitatis.com/es/riohacha/tour-7-dias-guajira/";"810411.21";"0";"0";"0.0";"CLP";"2026-04-13";"8.0"
"Colombia";"Riohacha";"Tour de la cultura vallenata";"https://www.civitatis.com/es/riohacha/tour-cultura-vallenata/";"92055.34";"0";"0";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Riohacha";"Excursión a la playa de Mayapo";"https://www.civitatis.com/es/riohacha/excursion-playa-mayapo/";"89111.6";"0";"13";"0.0";"CLP";"2026-04-13";"8.0"
"Colombia";"Pereira";"Excursión a Filandia, Salento y Valle de Cocora";"https://www.civitatis.com/es/pereira/excursion-salento-valle-cocora/";"148993.57";"175";"1619";"9.5";"CLP";"2026-04-13";"12.0"
"Colombia";"Pereira";"Excursión a los Termales Santa Rosa de Cabal";"https://www.civitatis.com/es/pereira/excursion-termales-santa-rosa-cabal/";"84584.89";"4";"102";"9.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Pereira";"Excursión privada a los Termales Santa Rosa de Cabal";"https://www.civitatis.com/es/pereira/termales-santa-rosa-cabal/";"167584.14";"10";"262";"9.6";"CLP";"2026-04-13";"12.0"
"Colombia";"Pereira";"Excursión a la Finca Recuca";"https://www.civitatis.com/es/pereira/excursion-finca-recuca/";"111486.5";"20";"469";"9.1";"CLP";"2026-04-13";"18.0"
"Colombia";"Pereira";"Excursión privada al Valle de Cocora + Paseo a caballo";"https://www.civitatis.com/es/pereira/excursion-valle-cocora-paseo-caballo/";"209470.47";"6";"80";"8.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Pereira";"Excursión al Parque Nacional Los Nevados";"https://www.civitatis.com/es/pereira/excursion-parque-nacional-nevados/";"145372.2";"5";"57";"10.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Pereira";"Traslados en Pereira";"https://www.civitatis.com/es/pereira/traslados/";"2756.93";"81";"2695";"8.6";"CLP";"2026-04-13";""
"Colombia";"Pereira";"Tour privado por Pereira";"https://www.civitatis.com/es/pereira/tour-privado-pereira/";"175895.18";"5";"56";"8.4";"CLP";"2026-04-13";"48.0"
"Colombia";"Pereira";"Excursión privada a Córdoba, Pijao y Buenavista";"https://www.civitatis.com/es/pereira/excursion-cordoba-pijao-buenavista/";"434564.58";"2";"46";"9.0";"CLP";"2026-04-13";"48.0"
"Colombia";"Pereira";"Tour por Pereira";"https://www.civitatis.com/es/pereira/tour-pereira/";"54320.57";"5";"21";"9.6";"CLP";"2026-04-13";"24.0"
"Colombia";"Pereira";"Senderismo por el Santuario Otún Quimbaya";"https://www.civitatis.com/es/pereira/senderismo-santuario-otun-quimbaya/";"90534.28";"2";"24";"9.0";"CLP";"2026-04-13";"3.0"
"Colombia";"Pereira";"Excursión a Marsella";"https://www.civitatis.com/es/pereira/excursion-marsella/";"129852.03";"0";"17";"0.0";"CLP";"2026-04-13";"3.0"
"Colombia";"Pereira";"Excursión al Jardín Botánico del Quindío";"https://www.civitatis.com/es/pereira/excursion-jardin-botanico-quindio/";"134077.4";"1";"16";"10.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Pereira";"Visita a la finca de cacao El Turpial Feliz";"https://www.civitatis.com/es/pereira/visita-finca-cacao-turpial-feliz/";"102174.41";"1";"10";"10.0";"CLP";"2026-04-13";"48.0"
"Colombia";"Pereira";"Vuelo privado en parapente sobre el Eje Cafetero";"https://www.civitatis.com/es/pereira/vuelo-parapente-eje-cafetero/";"242345.8";"0";"8";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Pereira";"Tour de las orquídeas";"https://www.civitatis.com/es/pereira/tour-orquideas/";"111745.17";"0";"5";"0.0";"CLP";"2026-04-13";"3.0"
"Colombia";"Pereira";"Excursión al Parque Panaca";"https://www.civitatis.com/es/pereira/excursion-parque-panaca/";"109180.47";"1";"4";"10.0";"CLP";"2026-04-13";"18.0"
"Colombia";"Pereira";"Tour por el Jardín Botánico de Pereira";"https://www.civitatis.com/es/pereira/tour-jardin-botanico-pereira/";"75014.12";"0";"2";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Armenia";"Excursión a Filandia, Salento y Valle de Cocora";"https://www.civitatis.com/es/armenia-colombia/filandia-salento-valle-cocora/";"141750.82";"45";"367";"9.6";"CLP";"2026-04-13";"12.0"
"Colombia";"Armenia";"Excursión a los Termales Santa Rosa de Cabal";"https://www.civitatis.com/es/armenia-colombia/excursion-termales-santa-rosa-cabal/";"84584.89";"4";"102";"9.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Armenia";"Taller de café en Armenia";"https://www.civitatis.com/es/armenia-colombia/taller-cafe-armenia/";"84067.55";"0";"4";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Armenia";"Visita a la Hacienda Combia";"https://www.civitatis.com/es/armenia-colombia/visita-hacienda-combia/";"53027.22";"15";"162";"9.2";"CLP";"2026-04-13";"9.0"
"Colombia";"Armenia";"Free tour por el Parque de la Vida";"https://www.civitatis.com/es/armenia-colombia/free-tour-parque-vida/";"0.0";"5";"99";"8.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Armenia";"Traslados en Armenia";"https://www.civitatis.com/es/armenia-colombia/traslados/";"16078.99";"15";"455";"7.9";"CLP";"2026-04-13";""
"Colombia";"Armenia";"Excursión a la Finca Recuca";"https://www.civitatis.com/es/armenia-colombia/excursion-finca-recuca/";"111486.5";"8";"92";"8.7";"CLP";"2026-04-13";"18.0"
"Colombia";"Armenia";"Excursión privada al Valle de Cocora + Paseo a caballo";"https://www.civitatis.com/es/armenia-colombia/excursion-valle-cocora-paseo-caballo/";"209470.47";"6";"80";"8.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Armenia";"Excursión privada a las Termales Santa Rosa de Cabal";"https://www.civitatis.com/es/armenia-colombia/termales-santa-rosa-cabal/";"190432.92";"0";"35";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Armenia";"Excursión a Salento y el Valle de Cocora + Paseo a caballo";"https://www.civitatis.com/es/armenia-colombia/excursion-salento-valle-cocora/";"100881.06";"2";"30";"10.0";"CLP";"2026-04-13";"18.0"
"Colombia";"Armenia";"Tour privado por Armenia";"https://www.civitatis.com/es/armenia-colombia/tour-privado-armenia/";"175895.18";"0";"8";"0.0";"CLP";"2026-04-13";"48.0"
"Colombia";"Armenia";"Excursión privada a Córdoba, Pijao y Buenavista";"https://www.civitatis.com/es/armenia-colombia/excursion-cordoba-pijao-buenavista/";"393177.48";"0";"8";"0.0";"CLP";"2026-04-13";"2.0"
"Colombia";"Armenia";"Tour del cacao por la finca El Argel";"https://www.civitatis.com/es/armenia-colombia/tour-cacao-finca-diamante/";"56907.26";"1";"21";"10.0";"CLP";"2026-04-13";"5.0"
"Colombia";"Armenia";"Vuelo privado en parapente sobre el Eje Cafetero";"https://www.civitatis.com/es/armenia-colombia/vuelo-parapente-eje-cafetero/";"217566.82";"2";"12";"9.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Armenia";"Excursión al Jardín Botánico del Quindío";"https://www.civitatis.com/es/armenia-colombia/excursion-jardin-botanico-quindio/";"120949.92";"1";"6";"10.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Armenia";"Tour de la fruta colombiana";"https://www.civitatis.com/es/armenia-colombia/tour-fruta-colombiana/";"34661.69";"0";"2";"0.0";"CLP";"2026-04-13";"48.0"
"Colombia";"Armenia";"Excursión a Pereira + Visita a una finca de plátanos";"https://www.civitatis.com/es/armenia-colombia/excursion-pereira-finca-platanos/";"90534.28";"0";"3";"0.0";"CLP";"2026-04-13";"3.0"
"Colombia";"Armenia";"Transporte entre Pereira o Armenia y Filandia o Salento";"https://www.civitatis.com/es/armenia-colombia/transporte-pereira-armenia-filandia-salento/";"32333.67";"0";"4";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Armenia";"Tour de la panela";"https://www.civitatis.com/es/armenia-colombia/tour-panela/";"102174.41";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Colombia";"Armenia";"Tour de las orquídeas";"https://www.civitatis.com/es/armenia-colombia/tour-orquideas/";"152614.94";"0";"2";"0.0";"CLP";"2026-04-13";"3"
"Colombia";"Armenia";"Transporte entre Pereira o Armenia y el Valle de Cocora";"https://www.civitatis.com/es/armenia-colombia/transporte-pereira-armenia-valle-cocora/";"32333.67";"0";"0";"0.0";"CLP";"2026-04-13";"6"
"Colombia";"Armenia";"Excursión a Guática y Quinchía";"https://www.civitatis.com/es/armenia-colombia/excursion-guatica-quinchia/";"157270.99";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Colombia";"Armenia";"Excursión a Marsella";"https://www.civitatis.com/es/armenia-colombia/excursion-marsella/";"167617.76";"1";"4";"10.0";"CLP";"2026-04-13";"3"
"Colombia";"Armenia";"Senderismo por el Santuario Otún Quimbaya";"https://www.civitatis.com/es/armenia-colombia/senderismo-santuario-otun-quimbaya/";"118470.58";"0";"4";"0.0";"CLP";"2026-04-13";"3"
"Colombia";"Armenia";"Visita guiada por Armenia";"https://www.civitatis.com/es/armenia-colombia/visita-guiada-armenia/";"40611.09";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Colombia";"Armenia";"Excursión a La Virginia y El Guásimo";"https://www.civitatis.com/es/armenia-colombia/excursion-virginia-guasimo/";"137612.11";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Colombia";"Armenia";"Ruta de Café con aroma de mujer en 8 días por el Eje Cafetero";"https://www.civitatis.com/es/armenia-colombia/ruta-cafe-aroma-mujer/";"801875.12";"0";"0";"0.0";"CLP";"2026-04-13";"5"
"Colombia";"Armenia";"Tour panorámico privado por Armenia";"https://www.civitatis.com/es/armenia-colombia/tour-panoramico-armenia/";"124161.31";"0";"3";"0.0";"CLP";"2026-04-13";"3"
"Colombia";"Armenia";"Paseo en balsa de bambú por Quimbaya";"https://www.civitatis.com/es/armenia-colombia/paseo-balsa-bambu-quimbaya/";"66840.17";"0";"9";"0.0";"CLP";"2026-04-13";"5"
"Colombia";"Armenia";"Excursión al Parque Panaca";"https://www.civitatis.com/es/armenia-colombia/excursion-parque-panaca/";"127782.68";"0";"10";"0.0";"CLP";"2026-04-13";"18"
"Colombia";"Bucaramanga";"Excursión a Barichara, Curití y San Gil";"https://www.civitatis.com/es/bucaramanga/excursion-barichara-curiti-san-gil/";"58717.95";"1";"34";"10.0";"CLP";"2026-04-13";"18.0"
"Colombia";"Bucaramanga";"Excursión al Parque Nacional del Chicamocha";"https://www.civitatis.com/es/bucaramanga/excursion-parque-nacional-chicamocha/";"80704.85";"5";"43";"9.2";"CLP";"2026-04-13";"24.0"
"Colombia";"Bucaramanga";"Free tour por Bucaramanga";"https://www.civitatis.com/es/bucaramanga/free-tour-bucaramanga/";"0.0";"9";"245";"8.4";"CLP";"2026-04-13";"12.0"
"Colombia";"Bucaramanga";"Free tour por Girón";"https://www.civitatis.com/es/bucaramanga/free-tour-giron/";"0.0";"0";"63";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Bucaramanga";"Free tour por la Comuna 12";"https://www.civitatis.com/es/bucaramanga/free-tour-comuna-12/";"0.0";"0";"48";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Bucaramanga";"Traslados en Bucaramanga";"https://www.civitatis.com/es/bucaramanga/traslados/";"53373.21";"0";"20";"0.0";"CLP";"2026-04-13";""
"Colombia";"Bucaramanga";"Free tour por el mercado de Bucaramanga";"https://www.civitatis.com/es/bucaramanga/free-tour-mercado-bucaramanga/";"0.0";"0";"26";"0.0";"CLP";"2026-04-13";"8.0"
"Colombia";"Bucaramanga";"Tour por Bucaramanga y Girón + Visita al Cerro del Santísimo";"https://www.civitatis.com/es/bucaramanga/tour-bucaramanga-giron-cerro-santisimo/";"42163.11";"2";"23";"10.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Bucaramanga";"Free tour por Piedecuesta";"https://www.civitatis.com/es/bucaramanga/free-tour-piedecuesta/";"0.0";"0";"11";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Bucaramanga";"Senderismo por el Páramo de Santurbán";"https://www.civitatis.com/es/bucaramanga/senderismo-paramo-santurban/";"67512.71";"1";"6";"10.0";"CLP";"2026-04-13";"3.0"
"Colombia";"Bucaramanga";"Excursión privada por Santander";"https://www.civitatis.com/es/bucaramanga/excursion-privada-santander/";"138646.79";"0";"2";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Bucaramanga";"Excursión al Parque Xplorer";"https://www.civitatis.com/es/bucaramanga/excursion-parque-xplorer/";"100881.06";"0";"2";"0.0";"CLP";"2026-04-13";"30.0"
"Colombia";"Bucaramanga";"Excursión al embalse Topocoro";"https://www.civitatis.com/es/bucaramanga/excursion-embalse-topocoro/";"49147.18";"0";"2";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Bucaramanga";"Transporte entre Bucaramanga y el Parque Nacional del Chicamocha";"https://www.civitatis.com/es/bucaramanga/transporte-bucaramanga-parque-nacional-chicamocha/";"38800.4";"0";"0";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Bucaramanga";"Excursión a Zapatoca";"https://www.civitatis.com/es/bucaramanga/excursion-zapatoca/";"59235.29";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"San Gil";"Excursión a la Cueva del Indio";"https://www.civitatis.com/es/san-gil/excursion-cueva-indio/";"20693.55";"3";"44";"10.0";"CLP";"2026-04-13";"12"
"Colombia";"San Gil";"Rafting en el río Fonce";"https://www.civitatis.com/es/san-gil/rafting-rio-fonce/";"15520.16";"4";"45";"9.0";"CLP";"2026-04-13";"12"
"Colombia";"San Gil";"Tour de aventura en Pinchote";"https://www.civitatis.com/es/san-gil/tour-aventura-pinchote/";"31040.32";"0";"60";"0.0";"CLP";"2026-04-13";"36"
"Colombia";"San Gil";"Tour de aventura en San Gil";"https://www.civitatis.com/es/san-gil/tour-aventura-san-gil/";"33627.02";"0";"13";"0.0";"CLP";"2026-04-13";"12"
"Colombia";"San Gil";"Excursión privada por Santander";"https://www.civitatis.com/es/san-gil/excursion-privada-santander/";"138646.79";"0";"2";"0.0";"CLP";"2026-04-13";"12"
"Colombia";"San Gil";"Vuelo en parapente por el Cañón del Chicamocha";"https://www.civitatis.com/es/san-gil/vuelo-parapente-canon-chicamocha/";"64667.34";"0";"97";"0.0";"CLP";"2026-04-13";"2"
"Colombia";"San Gil";"Excursión a Barichara y Guane";"https://www.civitatis.com/es/san-gil/excursion-barichara-guane/";"67254.04";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Colombia";"San Gil";"Excursión a Páramo y Valle de San José";"https://www.civitatis.com/es/san-gil/excursion-paramo-valle-san-jose/";"67254.04";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Colombia";"San Gil";"Excursión a Guadalupe + Senderismo hasta Las Gachas";"https://www.civitatis.com/es/san-gil/excursion-guadalupe-senderismo-gachas/";"67254.04";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Colombia";"San Gil";"Rafting en el río Chicamocha";"https://www.civitatis.com/es/san-gil/rafting-rio-chicamocha/";"64667.34";"0";"21";"0.0";"CLP";"2026-04-13";"36"
"Colombia";"San Gil";"Excusión a Pinchote y Socorro";"https://www.civitatis.com/es/san-gil/excursion-pinchote-socorro/";"67254.04";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Colombia";"Villavieja";"Visita a la bodega y cervecería Casa Bohemia";"https://www.civitatis.com/es/villavieja/visita-casa-bohemia/";"55613.92";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Villavieja";"Tour por Villavieja + Paseo en barco";"https://www.civitatis.com/es/villavieja/tour-villavieja/";"29746.98";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Villavieja";"Paseo en barco por el río Magdalena";"https://www.civitatis.com/es/villavieja/paseo-barco-rio-magdalena/";"30781.65";"0";"2";"0.0";"CLP";"2026-04-13";"8"
"Colombia";"Villavieja";"Tour por el Museo de Historia Natural de la Tatacoa + Taller de fósiles";"https://www.civitatis.com/es/villavieja/museo-historia-tatacoa-taller-fosiles/";"81480.85";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Villavieja";"Excursión al desierto de la Tatacoa + Observación de estrellas";"https://www.civitatis.com/es/villavieja/excursion-desierto-tatacoa-estrellas/";"50440.53";"0";"3";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Villavieja";"Tour de 2 días por el desierto de la Tatacoa";"https://www.civitatis.com/es/villavieja/tour-2-dias-desierto-tatacoa/";"138711.46";"0";"21";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Barranquilla";"Tour panorámico por Barranquilla";"https://www.civitatis.com/es/barranquilla/tour-panoramico-barranquilla/";"60435.51";"12";"154";"9.2";"CLP";"2026-04-13";"4.0"
"Colombia";"Barranquilla";"Visita al Ecoparque Ciénaga de Mallorquín";"https://www.civitatis.com/es/barranquilla/visita-ecoparque-cienaga-mallorquin/";"46560.49";"5";"40";"8.4";"CLP";"2026-04-13";"6.0"
"Colombia";"Barranquilla";"Tour privado de Barranquilla al completo con entradas";"https://www.civitatis.com/es/barranquilla/tour-barranquilla-completo/";"160375.02";"22";"241";"8.9";"CLP";"2026-04-13";"12.0"
"Colombia";"Barranquilla";"Transporte entre Barranquilla y Cartagena de Indias";"https://www.civitatis.com/es/barranquilla/transporte-barranquilla-cartagena/";"25866.93";"0";"16";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Barranquilla";"Transporte entre Santa Marta y Barranquilla";"https://www.civitatis.com/es/barranquilla/transporte-santa-marta-barranquilla/";"25866.93";"0";"9";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Barranquilla";"Traslados en Barranquilla";"https://www.civitatis.com/es/barranquilla/traslados/";"8516.29";"41";"1172";"8.0";"CLP";"2026-04-13";""
"Colombia";"Barranquilla";"Tour del Carnaval de Barranquilla";"https://www.civitatis.com/es/barranquilla/tour-carnaval-barranquilla/";"37183.72";"0";"20";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Barranquilla";"Excursión a Puerto Colombia";"https://www.civitatis.com/es/barranquilla/excursion-puerto-colombia/";"91568.96";"1";"82";"8.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Barranquilla";"Free tour por el barrio El Prado";"https://www.civitatis.com/es/barranquilla/free-tour-barrio-prado/";"0.0";"11";"388";"7.1";"CLP";"2026-04-13";"24.0"
"Colombia";"Barranquilla";"Excursión a Cartagena de Indias";"https://www.civitatis.com/es/barranquilla/excursion-cartagena-indias/";"128196.55";"9";"83";"4.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Barranquilla";"Excursión al Parque Tayrona";"https://www.civitatis.com/es/barranquilla/excursion-parque-tayrona/";"132522.79";"67";"977";"7.1";"CLP";"2026-04-13";"24.0"
"Colombia";"Barranquilla";"Excursión a Puerto Velero";"https://www.civitatis.com/es/barranquilla/excursion-puerto-velero/";"100725.86";"0";"534";"0.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Barranquilla";"Excursión a Bocas de Ceniza";"https://www.civitatis.com/es/barranquilla/excursion-bocas-ceniza/";"50362.93";"8";"112";"6.8";"CLP";"2026-04-13";"4.0"
"Colombia";"Barranquilla";"Excursión a Santa Marta";"https://www.civitatis.com/es/barranquilla/excursion-santa-marta/";"113814.53";"2";"63";"10.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Barranquilla";"Excursión a Palomino";"https://www.civitatis.com/es/barranquilla/excursion-palomino/";"152614.94";"0";"30";"0.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Barranquilla";"Tour en bicicleta por Barranquilla";"https://www.civitatis.com/es/barranquilla/tour-bicicleta-barranquilla/";"44375.39";"3";"20";"9.3";"CLP";"2026-04-13";"12.0"
"Colombia";"Barranquilla";"Tour por el barrio El Prado";"https://www.civitatis.com/es/barranquilla/tour-barrio-prado-cata-cafe/";"12933.46";"2";"15";"10.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Barranquilla";"Tour de Gabriel García Márquez";"https://www.civitatis.com/es/barranquilla/tour-gabriel-garcia-marquez/";"98294.37";"1";"25";"10.0";"CLP";"2026-04-13";"3.0"
"Colombia";"Puerto Nariño";"Paseo en barca por los lagos de Tarapoto";"https://www.civitatis.com/es/puerto-narino/paseo-barca-lagos-tarapoto/";"29746.98";"9";"85";"9.3";"CLP";"2026-04-13";"24"
"Colombia";"Puerto Nariño";"Senderismo por el Parque Natural Amacayacu";"https://www.civitatis.com/es/puerto-narino/senderismo-parque-natural-amacayacu/";"20693.55";"8";"73";"9.0";"CLP";"2026-04-13";"24"
"Colombia";"Puerto Nariño";"Excursión al santuario de monos de Mocagua";"https://www.civitatis.com/es/puerto-narino/excursion-santuario-monos-mocagua/";"45267.14";"2";"49";"10.0";"CLP";"2026-04-13";"24"
"Colombia";"Puerto Nariño";"Excursión a la isla Cacao y visita a la comunidad de San Antonio";"https://www.civitatis.com/es/puerto-narino/isla-cacao-visita-comunidad-san-antonio/";"21986.89";"4";"47";"7.5";"CLP";"2026-04-13";"24"
"Colombia";"Puerto Nariño";"Senderismo por la selva amazónica + Comunidad de Santa Teresita";"https://www.civitatis.com/es/puerto-narino/senderismo-selva-amazonica-comunidad-santa-teresita/";"19400.2";"0";"12";"0.0";"CLP";"2026-04-13";"24"
"Colombia";"Puerto Nariño";"Senderismo nocturno por la selva amazónica";"https://www.civitatis.com/es/puerto-narino/senderismo-nocturno-selva-amazonica/";"18106.85";"5";"56";"8.0";"CLP";"2026-04-13";"24"
"Colombia";"Puerto Nariño";"Noche en la selva amazónica";"https://www.civitatis.com/es/puerto-narino/noche-selva-amazonica/";"38800.4";"0";"29";"0.0";"CLP";"2026-04-13";"24"
"Colombia";"Suesca";"Escalada en las Rocas de Suesca";"https://www.civitatis.com/es/suesca/escalada-rocas-suesca/";"17253.24";"1";"11";"10.0";"CLP";"2026-04-13";"48"
"Colombia";"Suesca";"Alquiler de bicicleta en Suesca";"https://www.civitatis.com/es/suesca/alquiler-bicicleta-suesca/";"10346.77";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Colombia";"Suesca";"Puenting en Suesca";"https://www.civitatis.com/es/suesca/puenting-suesca/";"103467.75";"0";"2";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Suesca";"Escalada, rápel y bicicleta en las Rocas de Suesca";"https://www.civitatis.com/es/suesca/escalada-rapel-bicicleta-rocas-suesca/";"51733.87";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Colombia";"Suesca";"Vía ferrata de las Rocas de Suesca";"https://www.civitatis.com/es/suesca/via-ferrata-rocas-suesca/";"46560.49";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Colombia";"Suesca";"Tour en bicicleta por Suesca";"https://www.civitatis.com/es/suesca/tour-bicicleta-suesca/";"23280.24";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Colombia";"Suesca";"Senderismo por Suesca";"https://www.civitatis.com/es/suesca/senderismo-suesca/";"8367.95";"0";"19";"0.0";"CLP";"2026-04-13";"48"
