"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"Brasil";"Bonito";"Rápel en el Abismo Anhumas + Paseo en balsa";"https://www.civitatis.com/es/bonito/rapel-abismo-anhumas-paseo-balsa/";"250675.73";"0";"20";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Visita guiada por la gruta del Lago Azul";"https://www.civitatis.com/es/bonito/visita-guiada-gruta-lago-azul/";"30156.47";"3";"82";"10.0";"CLP";"2026-04-13";"7"
"Brasil";"Bonito";"Tubing en el río Formoso";"https://www.civitatis.com/es/bonito/tubing-rio-formoso/";"36187.77";"0";"16";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Senderismo por el Buraco das Araras";"https://www.civitatis.com/es/bonito/senderismo-buraco-araras/";"33926.03";"1";"44";"8.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Snorkel en el río Bonito";"https://www.civitatis.com/es/bonito/snorkel-rio-bonito/";"76522.06";"0";"13";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Tour en quad por Bonito";"https://www.civitatis.com/es/bonito/tour-quad-bonito/";"56920.35";"1";"8";"10.0";"CLP";"2026-04-13";"36"
"Brasil";"Bonito";"Entrada al balneario Estrela do Formoso";"https://www.civitatis.com/es/bonito/entrada-balneario-estrela-formoso/";"18470.84";"0";"6";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Paseo en barco por el río Formoso";"https://www.civitatis.com/es/bonito/paseo-barco-rio-formoso/";"28648.65";"0";"4";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Snorkel en el río Formoso";"https://www.civitatis.com/es/bonito/snorkel-rio-formoso/";"51077.53";"0";"4";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Visita guiada por el Bio Park";"https://www.civitatis.com/es/bonito/visita-guiada-bio-park/";"23936.7";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Senderismo por las cascadas del río Mimoso";"https://www.civitatis.com/es/bonito/senderismo-cascadas-rio-mimoso/";"76899.02";"0";"11";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Senderismo por las cascadas del río do Peixe";"https://www.civitatis.com/es/bonito/senderismo-cascadas-rio-peixe/";"63328.6";"0";"5";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Senderismo por Boca da Onça";"https://www.civitatis.com/es/bonito/senderismo-boca-onca/";"122887.65";"0";"17";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Entrada a Eco Park Porto da Ilha";"https://www.civitatis.com/es/bonito/entrada-eco-park-porto-ilha/";"24125.18";"1";"15";"10.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Visita guiada por las grutas de São Miguel";"https://www.civitatis.com/es/bonito/visita-guiada-grutas-sao-miguel/";"19601.71";"1";"24";"10.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Snorkel en el río Sucuri";"https://www.civitatis.com/es/bonito/snorkel-rio-sucuri/";"75956.63";"0";"42";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Senderismo por Serra da Bodoquena";"https://www.civitatis.com/es/bonito/senderismo-serra-bodoquena/";"67475.12";"0";"7";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Snorkel en el río Baía Bonita";"https://www.civitatis.com/es/bonito/snorkel-rio-baia-bonita/";"79726.19";"1";"22";"8.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Visita a la Fazenda Ceita Corê";"https://www.civitatis.com/es/bonito/visita-fazenda-ceita-core/";"82930.31";"1";"12";"10.0";"CLP";"2026-04-13";"3"
"Brasil";"Bonito";"Tour de aventura en Bonito";"https://www.civitatis.com/es/bonito/tour-aventura-bonito/";"38449.51";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Ilhéus";"Visita guiada por Ilhéus";"https://www.civitatis.com/es/ilheus/visita-guiada-ilheus/";"22114.12";"5";"136";"7.6";"CLP";"2026-04-13";"24"
"Brasil";"Ilhéus";"Visita a una finca de cacao";"https://www.civitatis.com/es/ilheus/visita-finca-cacao/";"38449.51";"3";"48";"9.3";"CLP";"2026-04-13";"24"
"Brasil";"Ilhéus";"Excursión a Itacaré";"https://www.civitatis.com/es/ilheus/excursion-itacare/";"36941.68";"9";"67";"8.9";"CLP";"2026-04-13";"24"
"Brasil";"Ilhéus";"Excursión a Morro de São Paulo";"https://www.civitatis.com/es/ilheus/excursion-morro-sao-paulo/";"80668.58";"0";"6";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Ilhéus";"Excursión a Praia Pé de Serra + Cascada de Tijuípe";"https://www.civitatis.com/es/ilheus/excursion-praia-pe-serra-cascada-tijuipe/";"38449.51";"4";"33";"8.5";"CLP";"2026-04-13";"24"
"Brasil";"São Sebastião";"Tour en bicicleta por la playa de Maresías";"https://www.civitatis.com/es/sao-sebastiao/tour-bicicleta-maresias/";"14135.84";"0";"8";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"São Sebastião";"Senderismo por la playa de Calhetas";"https://www.civitatis.com/es/sao-sebastiao/senderismo-calhetas/";"24502.13";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"São Sebastião";"Rápel en la playa de Paúba";"https://www.civitatis.com/es/sao-sebastiao/rapel-pauba/";"18847.79";"0";"3";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"São Sebastião";"Avistamiento de ballenas en São Sebastião";"https://www.civitatis.com/es/sao-sebastiao/avistamiento-ballenas-sao-sebastiao/";"98008.55";"0";"0";"0.0";"CLP";"2026-04-13";"1"
"Brasil";"Caxias do Sul";"Excursión a Nova Petrópolis, Gramado y Canela";"https://www.civitatis.com/es/caxias-do-sul/excursion-nova-petropolis-gramado-canela/";"50512.1";"14";"57";"9.9";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour de la inmigración italiana por Caxias do Sul";"https://www.civitatis.com/es/caxias-do-sul/tour-inmigracion-italiana-caxias-sul/";"52585.36";"0";"4";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour por el valle Trentino + Visita a dos bodegas";"https://www.civitatis.com/es/caxias-do-sul/tour-valle-trentino-casa-perini/";"92354.21";"2";"14";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour del vino por Caxias do Sul y Flores da Cunha";"https://www.civitatis.com/es/caxias-do-sul/tour-vino-caxias-sul-flores-cunha/";"54847.09";"1";"9";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión al Cañón de Itaimbezinho";"https://www.civitatis.com/es/caxias-do-sul/excursion-canon-itaimbezinho/";"107997.89";"2";"4";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a los cañones Fortaleza e Itaimbezinho";"https://www.civitatis.com/es/caxias-do-sul/excursion-canones-fortaleza-itaimbezinho/";"101778.11";"0";"4";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Morro Reuter e Ivoti";"https://www.civitatis.com/es/caxias-do-sul/excursion-morro-reuter-ivoti/";"62197.73";"1";"6";"8.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour de la cerveza artesanal y el vino por Farroupilha";"https://www.civitatis.com/es/caxias-do-sul/tour-cerveza-vino-farroupilha/";"54847.09";"0";"1";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Gramado";"https://www.civitatis.com/es/caxias-do-sul/excursion-gramado/";"113652.23";"1";"3";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Guaíba en barco";"https://www.civitatis.com/es/caxias-do-sul/excursion-guaiba-barco/";"94992.9";"0";"2";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Cotiporã";"https://www.civitatis.com/es/caxias-do-sul/excursion-cotipora/";"144751.1";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour por el barrio Ana Rech";"https://www.civitatis.com/es/caxias-do-sul/tour-barrio-ana-rech/";"52585.36";"1";"1";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tren Maria Fumaça + Visita a una bodega de Bento Gonçalves";"https://www.civitatis.com/es/caxias-do-sul/tren-maria-fumaca-bodega-bento-goncalves/";"124395.47";"4";"29";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Nova Petrópolis";"https://www.civitatis.com/es/caxias-do-sul/excursion-nova-petropolis/";"46365.58";"0";"2";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour de compras por los outlets de Novo Hamburgo e Igrejinha";"https://www.civitatis.com/es/caxias-do-sul/tour-compras-novo-hamburgo-igrejinha/";"77747.17";"1";"3";"8.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Alto Feliz";"https://www.civitatis.com/es/caxias-do-sul/excursion-alto-feliz/";"109694.19";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión al Vale dos Vinhedos";"https://www.civitatis.com/es/caxias-do-sul/excursion-vale-vinhedos/";"58239.7";"4";"11";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a São Francisco de Paula";"https://www.civitatis.com/es/caxias-do-sul/excursion-sao-francisco-paula/";"110825.06";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Torres";"https://www.civitatis.com/es/caxias-do-sul/excursion-torres/";"73506.41";"0";"1";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Rafting en el río Paranhana";"https://www.civitatis.com/es/caxias-do-sul/rafting-rio-paranhana/";"83872.7";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión al cañón de Palanquinhos y campos de Criúva";"https://www.civitatis.com/es/caxias-do-sul/excursion-canon-palanquinhos-campos-criuva/";"78312.6";"0";"7";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Pinto Bandeira";"https://www.civitatis.com/es/caxias-do-sul/excursion-bento-goncalves-pinto-bandeira/";"46742.54";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Senderismo por los campos de Criúva";"https://www.civitatis.com/es/caxias-do-sul/senderismo-campos-criuva/";"95275.62";"0";"2";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Faria Lemos";"https://www.civitatis.com/es/caxias-do-sul/excursion-faria-lemos/";"58239.7";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour de la cerveza artesanal por Caxias do Sul";"https://www.civitatis.com/es/caxias-do-sul/tour-cerveza-artesanal-caxias-sul/";"91883.02";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Vacaria + Visita a una bodega";"https://www.civitatis.com/es/caxias-do-sul/excursion-vacaria-visita-bodega/";"82553.36";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour por Caxias do Sul + Visita a una hacienda vinícola";"https://www.civitatis.com/es/caxias-do-sul/tour-caixas-sul-hacienda-vinicola/";"74825.76";"6";"26";"9.3";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour rural por Flores da Cunha";"https://www.civitatis.com/es/caxias-do-sul/tour-rural-flores-cunha/";"54847.09";"0";"1";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión al Vale do Rio das Antas y bodegas de Serra Gaúcha";"https://www.civitatis.com/es/caxias-do-sul/excursion-vale-rio-antas-serra-gaucha/";"46742.54";"3";"8";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Veranópolis y Vila Flores";"https://www.civitatis.com/es/caxias-do-sul/excursion-veranopolis-vila-flores/";"66438.49";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Igrejinha y al templo budista Khadro Ling";"https://www.civitatis.com/es/caxias-do-sul/excursion-igrejinha-khadro-ling/";"58428.17";"0";"1";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour por los Caminhos da Colônia";"https://www.civitatis.com/es/caxias-do-sul/tour-caminhos-colonia/";"52585.36";"2";"5";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Antônio Prado";"https://www.civitatis.com/es/caxias-do-sul/excursion-antonio-prado/";"56543.39";"0";"3";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Garibaldi + Visita a una bodega";"https://www.civitatis.com/es/caxias-do-sul/excursion-garibaldi-visita-bodega/";"57108.83";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Imigrante, Estrela y Colinas";"https://www.civitatis.com/es/caxias-do-sul/excursion-imigrante-estrela-colina/";"98102.79";"0";"1";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Tour de compras por Farroupilha + Santuario de Caravaggio";"https://www.civitatis.com/es/caxias-do-sul/tour-compras-farroupilha-santuario-caravaggio/";"33926.03";"0";"13";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Porto Alegre";"https://www.civitatis.com/es/caxias-do-sul/excursion-porto-alegre/";"73506.41";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Excursión a Encantado";"https://www.civitatis.com/es/caxias-do-sul/excursion-encantado/";"113086.79";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Caxias do Sul";"Transporte entre el aeropuerto de Caxias do Sul y Canela";"https://www.civitatis.com/es/caxias-do-sul/transporte-aeropuerto-caxias-sul-canela/";"27235.07";"0";"2";"0.0";"CLP";"2026-04-13";"36"
"Brasil";"Caxias do Sul";"Excursión a los viñedos de Flores da Cunha";"https://www.civitatis.com/es/caxias-do-sul/excursion-vinedos-flores-cunha/";"82553.36";"0";"0";"0.0";"CLP";"2026-04-13";"5"
"Brasil";"Ouro Preto";"Excursión al Santuario de Caraça";"https://www.civitatis.com/es/ouro-preto/excursion-santuario-caraca/";"71621.63";"1";"26";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Tiradentes, São João del-Rei y tren de Maria Fumaça";"https://www.civitatis.com/es/ouro-preto/tirandetes-sao-joao-rei-maria-fumaca/";"86699.87";"16";"156";"8.2";"CLP";"2026-04-13";"18"
"Brasil";"Ouro Preto";"Tour en jardineira por Ouro Preto";"https://www.civitatis.com/es/ouro-preto/tour-jardineira-ouro-preto/";"17905.4";"117";"1617";"8.5";"CLP";"2026-04-13";"18"
"Brasil";"Ouro Preto";"Tour por Ouro Preto y Mariana";"https://www.civitatis.com/es/ouro-preto/tour-ouro-preto-mariana/";"82553.36";"12";"124";"9.2";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Tour privado por Ouro Preto";"https://www.civitatis.com/es/ouro-preto/tour-privado-ouro-preto/";"326698.33";"10";"111";"8.8";"CLP";"2026-04-13";"48"
"Brasil";"Ouro Preto";"Tour por Ouro Preto";"https://www.civitatis.com/es/ouro-preto/tour-ouro-preto/";"66344.25";"9";"167";"8.7";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Excursión a Mariana y Congonhas";"https://www.civitatis.com/es/ouro-preto/excursion-mariana-congonhas/";"65967.29";"17";"102";"9.3";"CLP";"2026-04-13";"18"
"Brasil";"Ouro Preto";"Excursión al Instituto Inhotim";"https://www.civitatis.com/es/ouro-preto/excursion-instituto-inhotim/";"136269.59";"2";"17";"8.0";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Excursión a Mariana y mina de oro da Passagem";"https://www.civitatis.com/es/ouro-preto/excursion-mariana/";"65967.29";"5";"47";"9.6";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Excursión a Congonhas";"https://www.civitatis.com/es/ouro-preto/excursion-congonhas/";"86511.4";"0";"19";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Senderismo por el Pico do Itacolomi";"https://www.civitatis.com/es/ouro-preto/senderismo-pico-itacolomi/";"41465.15";"0";"5";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Excursión a Tiradentes y São João del-Rei";"https://www.civitatis.com/es/ouro-preto/excursion-tiradentes-sao-joao-rei/";"130803.72";"5";"36";"9.6";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Excursión a la Gruta de Maquiné y Cordisburgo";"https://www.civitatis.com/es/ouro-preto/excursion-gruta-maquine-cordisburgo/";"131557.64";"3";"17";"9.3";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Excursión a la cascada Andorinhas + Visita a una mina de oro";"https://www.civitatis.com/es/ouro-preto/excursion-cascada-andorinhas-mina-oro/";"38637.98";"1";"15";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Ouro Preto";"Excursión a las cascadas de Cabral";"https://www.civitatis.com/es/ouro-preto/excursion-cascadas-cabral/";"46177.1";"3";"60";"9.3";"CLP";"2026-04-13";"12"
"Brasil";"Praia Grande";"Paseo en globo por el Parque Nacional de Aparados da Serra";"https://www.civitatis.com/es/praia-grande/paseo-globo-aparados-serra/";"122322.21";"2";"20";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Praia Grande";"Tour en quad y senderismo por el cañón Tajuvas";"https://www.civitatis.com/es/praia-grande/tour-quad-senderismo-canon-tajuvas/";"186593.21";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Praia Grande";"Tubing en el río Canoa";"https://www.civitatis.com/es/praia-grande/tubing-rio-canoa/";"52773.83";"1";"2";"10.0";"CLP";"2026-04-13";"12"
"Brasil";"Praia Grande";"Barranquismo en la Via do Café";"https://www.civitatis.com/es/praia-grande/barranquismo-via-cafe/";"120437.43";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Praia Grande";"Tour en quad por el cañón Churriado";"https://www.civitatis.com/es/praia-grande/tour-quad-canon-churriado/";"60312.95";"0";"3";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Praia Grande";"Rápel en las cascadas de Praia Grande";"https://www.civitatis.com/es/praia-grande/rapel-cascadas-praia-grande/";"73506.41";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Praia Grande";"Experiencia en Morada SPA";"https://www.civitatis.com/es/praia-grande/experiencia-morada-spa/";"109905.28";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Praia Grande";"Pícnic en el Skytable al atardecer";"https://www.civitatis.com/es/praia-grande/picnic-skytable-atardecer/";"93296.6";"1";"4";"10.0";"CLP";"2026-04-13";"3"
"Brasil";"Praia Grande";"Columpio Infinito de Praia Grande";"https://www.civitatis.com/es/praia-grande/columpio-infinito-praia-grande/";"15078.23";"0";"2";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Praia Grande";"Tirolina en Praia Grande";"https://www.civitatis.com/es/praia-grande/tirolina-praia-grande/";"31852.78";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Praia Grande";"Paseo a caballo por Praia Grande";"https://www.civitatis.com/es/praia-grande/paseo-caballo-praia-grande/";"43161.46";"0";"3";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Praia Grande";"Skybike en Praia Grande";"https://www.civitatis.com/es/praia-grande/skybike-praia-grande/";"46931.02";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Praia Grande";"Tour en quad por Praia Grande";"https://www.civitatis.com/es/praia-grande/tour-quad-praia-grande/";"69548.38";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Praia Grande";"Tour en buggy por Praia Grande";"https://www.civitatis.com/es/praia-grande/tour-buggy-praia-grande/";"103662.89";"0";"1";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Cavalcante";"Senderismo acuático en la Chapada dos Veadeiros";"https://www.civitatis.com/es/cavalcante/senderismo-acuatico-chapada-veadeiros/";"47747.13";"0";"6";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Cavalcante";"Tubing y senderismo acuático en la Chapada dos Veadeiros";"https://www.civitatis.com/es/cavalcante/tubing-senderismo-acuatico-chapada-veadeiros/";"75391.19";"0";"7";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Cavalcante";"Rafting en la Chapada dos Veadeiros";"https://www.civitatis.com/es/cavalcante/rafting-chapada-veadeiros/";"148269.98";"0";"2";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Cavalcante";"Tubing en el río de las Almas";"https://www.civitatis.com/es/cavalcante/tubing-rio-almas/";"47747.13";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Campina Grande";"Autobús de fiesta por Campina Grande";"https://www.civitatis.com/es/campina-grande/autobus-fiesta-campina-grande/";"16963.01";"0";"64";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Botucatu";"Tour en 4x4 por Botucatu";"https://www.civitatis.com/es/botucatu/tour-4x4-botucatu/";"94238.99";"0";"2";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Teutônia ";"Tour de la cerveza artesanal por Teutônia";"https://www.civitatis.com/es/teutonia/tour-cerveza-artesanal-teutonia/";"20544.1";"0";"0";"0.0";"CLP";"2026-04-13";"6"
"Brasil";"Holambra ";"Tour de Holambra al completo con entradas";"https://www.civitatis.com/es/holambra/tour-holambra-completo-entradas/";"114971.57";"4";"51";"9.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Holambra ";"Tour privado por Holambra";"https://www.civitatis.com/es/holambra/tour-privado-holambra/";"113086.79";"1";"13";"10.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Holambra ";"Excursión a Monte Sião, Serra Negra, Amparo y Pedreira";"https://www.civitatis.com/es/holambra/monte-siao-serra-negra-amparo-pedreira/";"94238.99";"2";"7";"10.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Holambra ";"Excursión a Serra Negra, Socorro y Monte Alegre do Sul";"https://www.civitatis.com/es/holambra/serra-negra-socorro-monte-alegre/";"94238.99";"0";"2";"0.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Holambra ";"Traslados en Holambra";"https://www.civitatis.com/es/holambra/traslados/";"37695.59";"427";"11648";"9.6";"CLP";"2026-04-13";""
"Brasil";"Holambra ";"Tour por Holambra + Taller de pintura de zuecos";"https://www.civitatis.com/es/holambra/tour-flores-holambra/";"51831.44";"4";"133";"10.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Holambra ";"Tour panorámico por Holambra";"https://www.civitatis.com/es/holambra/tour-panoramico-holambra/";"34868.42";"2";"33";"9.0";"CLP";"2026-04-13";"12.0"
"Brasil";"Holambra ";"Tour en bicicleta por Holambra";"https://www.civitatis.com/es/holambra/tour-bicicleta-holambra/";"42407.54";"0";"5";"0.0";"CLP";"2026-04-13";"12.0"
"Brasil";"Alto Paraíso de Goiás";"Barranquismo en el Salto do Raizama";"https://www.civitatis.com/es/alto-paraiso-de-goias/barranquismo-salto-raizama/";"94238.99";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Alto Paraíso de Goiás";"Barranquismo en la Chapada dos Veadeiros";"https://www.civitatis.com/es/alto-paraiso-de-goias/barranquismo-chapada-veadeiros/";"94238.99";"0";"3";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Alto Paraíso de Goiás";"Tirolina en la Chapada dos Veadeiros";"https://www.civitatis.com/es/alto-paraiso-de-goias/tirolina-chapada-veadeiros/";"37695.59";"2";"17";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Alto Paraíso de Goiás";"Rápel en la cascada Almécegas";"https://www.civitatis.com/es/alto-paraiso-de-goias/rapel-cascada-almecegas/";"47119.49";"0";"13";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Alto Paraíso de Goiás";"Rápel en la cascada Água Fría";"https://www.civitatis.com/es/alto-paraiso-de-goias/rapel-cascada-agua-fria/";"47119.49";"0";"5";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Alto Paraíso de Goiás";"Rafting en el río Paraná";"https://www.civitatis.com/es/alto-paraiso-de-goias/rafting-rio-parana/";"180232.08";"0";"0";"0.0";"CLP";"2026-04-13";"36"
"Brasil";"Alto Paraíso de Goiás";"Rafting en el estrecho del río Tocantinzinho";"https://www.civitatis.com/es/alto-paraiso-de-goias/rafting-estrecho-rio-tocantinzinho/";"222639.63";"0";"0";"0.0";"CLP";"2026-04-13";"36"
"Brasil";"Japaratinga ";"Paseo en barco por Japaratinga";"https://www.civitatis.com/es/japaratinga/paseo-barco-japaratinga/";"25067.57";"0";"20";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Belén";"Tour panorámico por Belén";"https://www.civitatis.com/es/belen/tour-belen/";"53009.43";"23";"153";"9.4";"CLP";"2026-04-13";"3"
"Brasil";"Belén";"Paseo en barco al atardecer por Belén";"https://www.civitatis.com/es/belen/paseo-barco-atardecer-belen/";"28271.69";"22";"173";"8.3";"CLP";"2026-04-13";"48"
"Brasil";"Belén";"Tour por los parques amazónicos de Belén";"https://www.civitatis.com/es/belen/tour-parques-amazonicos-belen/";"53009.43";"0";"25";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Belén";"Excursión a la isla de Mosqueiro";"https://www.civitatis.com/es/belen/excursion-isla-mosqueiro/";"82459.12";"6";"60";"8.7";"CLP";"2026-04-13";"3"
"Brasil";"Belén";"Tour de la cerámica por Icoaraci";"https://www.civitatis.com/es/belen/tour-ceramica-icoaraci/";"53009.43";"1";"6";"10.0";"CLP";"2026-04-13";"3"
"Brasil";"Belén";"Tour por la Belén colonial";"https://www.civitatis.com/es/belen/visita-guiada-belen/";"33926.03";"2";"16";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Belén";"Excursión a Salinópolis";"https://www.civitatis.com/es/belen/excursion-salinopolis/";"96123.77";"0";"10";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Belén";"Paseo en barco por la isla de Combú";"https://www.civitatis.com/es/belen/paseo-barco-isla-combu/";"111202.01";"0";"4";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Belén";"Excursión a la bahía de Marajó";"https://www.civitatis.com/es/belen/excursion-bahia-marajo/";"111202.01";"0";"5";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Vitória";"Tour panorámico por Vitória";"https://www.civitatis.com/es/vitoria-brasil/tour-panoramico-vitoria/";"17905.4";"106";"1267";"8.7";"CLP";"2026-04-13";"48"
"Brasil";"Vitória";"Tour por Vitória y Vila Velha";"https://www.civitatis.com/es/vitoria-brasil/tour-vitoria-vila-velha/";"35245.38";"5";"23";"8.0";"CLP";"2026-04-13";"48"
"Brasil";"Vitória";"Excursión al Buda de Ibiraçu";"https://www.civitatis.com/es/vitoria-brasil/excursion-buda-ibiracu/";"21674.96";"65";"621";"8.5";"CLP";"2026-04-13";"48"
"Brasil";"Vitória";"Excursión a Anchieta";"https://www.civitatis.com/es/vitoria-brasil/excursion-anchieta/";"25444.52";"8";"107";"7.8";"CLP";"2026-04-13";"3"
"Brasil";"Vitória";"Excursión a Guarapari";"https://www.civitatis.com/es/vitoria-brasil/excursion-guarapari/";"20732.57";"40";"496";"7.9";"CLP";"2026-04-13";"48"
